ppo_step,t_wall_s,t_sim_s,ppo_step_sim_dt,inner_ticks,x,y,yaw,goal_distance_m,goal_distance_norm,ppo_reward,ppo_reward_cumulative,navigation_reward,terminal_reward,frame_cost_reward,fresh_observation,frame_consumed,episode_frame_count,current_fps,scan_divisor_k,obs_age_ratio,fps_ratio,frame_count_ratio,action_linear,action_angular,outcome,done
1,0.018048063851892948,0.020000000000000018,0.10000000000000003,11,0.026937580373039997,0.0014375929297640103,0.1588098376300312,2.8084206985370144,0.4728222191333771,4.4121480817891024e-07,4.4121480817891024e-07,4.4121480817891024e-07,0.0,-0.0,False,False,1,10.0,5,0.004,1.0,0.002,0.9998543858528137,0.19492854177951813,0,False
2,0.11801428766921163,0.12,0.09999999999999998,137,0.03286838814262417,0.0023853157058679754,0.1586875348291482,2.8035817682832604,0.47200754284858704,-0.0007769931437740165,-0.0007765519289658375,0.0017230068562259836,0.0,-0.0025,True,True,2,5.0,10,0.004,0.5,0.004,0.9998519420623779,0.19366972148418427,0,False
3,0.2176506440155208,0.21999999999999997,0.09999999999999998,165,0.04856030128813808,0.004895881603195718,0.15909439976114517,2.7907986797061244,0.469855397939682,0.004551698021491991,0.0037751460925261535,0.004551698021491991,0.0,-0.0,False,False,2,5.0,10,0.024,0.5,0.004,0.9998538494110107,0.1938033550977707,0,False
4,0.3182060830295086,0.32000000000000006,0.10000000000000009,162,0.06973916461410626,0.00860522523325095,0.19540692627076878,2.7733662458292065,0.46692049503326416,0.0037071990120820983,0.007482345104608252,0.006207199012082098,0.0,-0.0025,True,True,3,5.0,10,0.004,0.5,0.006,0.9989050626754761,0.21740934252738953,0,False
5,0.4178127497434616,0.42000000000000004,0.09999999999999998,166,0.0911357979877586,0.013273804504758126,0.2372852842461859,2.755148565588312,0.4638533890247345,0.0064868031390291556,0.013969148243637408,0.0064868031390291556,0.0,-0.0,False,False,3,5.0,10,0.024,0.5,0.006,0.9988858103752136,0.21887873113155365,0,False
6,0.5180524308234453,0.52,0.09999999999999998,165,0.11230720466649805,0.018875613138022253,0.2805149917173655,2.7364644461749474,0.46070775389671326,0.004152888998926468,0.018122037242563876,0.0066528889989264685,0.0,-0.0025,True,True,4,5.0,10,0.004,0.5,0.008,0.9996945261955261,0.1533244401216507,0,False
7,0.6179758259095252,0.62,0.09999999999999998,169,0.13330723706612024,0.025272680798475645,0.30963788737567116,2.717368231735583,0.45749273896217346,0.006799624437955264,0.02492166168051914,0.006799624437955264,0.0,-0.0,False,False,4,5.0,10,0.024,0.5,0.008,0.9997159838676453,0.15423350036144257,0,False
8,0.7184189646504819,0.72,0.09999999999999998,168,0.15409760596169603,0.032302236716768885,0.3412329818904745,2.697997464295649,0.45423150062561035,0.004397385033287744,0.029319046713806883,0.006897385033287745,0.0,-0.0025,True,True,5,1.0,50,0.004,0.1,0.01,0.9515889883041382,0.18388181924819946,0,False
9,0.8184841480106115,0.8200000000000001,0.10000000000000009,162,0.17365610650623506,0.03962985932401814,0.37796347242390593,2.679287854468305,0.4510815739631653,0.006661965417835544,0.035981012131642426,0.006661965417835544,0.0,-0.0,False,False,5,1.0,50,0.024,0.1,0.01,0.9515901207923889,0.18276134133338928,0,False
10,1.0189759507775307,1.02,0.19999999999999996,341,0.21188670354787217,0.05640205452617216,0.45022206474796916,2.6410078022915218,0.4446367919445038,0.013630449065910417,0.049611461197552845,0.013630449065910417,0.0,-0.0,False,False,5,1.0,50,0.064,0.1,0.01,0.9527214765548706,0.1810758113861084,0,False
11,1.118862684816122,1.1199999999999999,0.10000000000000009,167,0.23053421137676958,0.06582575410632101,0.4864411353709006,2.621457539853149,0.44134533405303955,0.006961298149772053,0.0565727593473249,0.006961298149772053,0.0,-0.0,False,False,5,1.0,50,0.084,0.1,0.01,0.9560371041297913,0.1811210960149765,0,False
12,1.3189946808852255,1.32,0.19999999999999996,330,0.2669411427068747,0.0867890184080479,0.5590096809527085,2.5814471488107515,0.43460923433303833,0.014246574030045854,0.07081933337737076,0.014246574030045854,0.0,-0.0,False,False,5,1.0,50,0.124,0.1,0.01,0.963279128074646,0.18227185308933258,0,False
13,1.5189364990219474,1.52,0.19999999999999996,336,0.3019879163625877,0.11052788382800921,0.6319749576341771,2.540344387319278,0.42768922448158264,0.014635536398709053,0.08545486977607981,0.014635536398709053,0.0,-0.0,False,False,5,1.0,50,0.164,0.1,0.01,0.9705556631088257,0.1813923418521881,0,False
14,1.61897691199556,1.6199999999999999,0.10000000000000009,171,0.3189423243163151,0.12341655753232281,0.6681989491494255,2.5194286175653713,0.4241678714752197,0.007447516868272309,0.09290238664435212,0.007447516868272309,0.0,-0.0,False,False,5,1.0,50,0.184,0.1,0.01,0.9718461036682129,0.17744971811771393,0,False
15,1.8191652977839112,1.82,0.19999999999999973,334,0.35125126760648034,0.15020468122761998,0.668999620452934,2.4779256211710687,0.41718047857284546,0.012278048781717791,0.1051804354260699,0.014778048781717791,0.0,-0.0025,True,True,6,1.0,50,0.024,0.1,0.012,0.9033592343330383,-0.31805047392845154,0,False
16,1.919050341937691,1.9200000000000002,0.10000000000000009,167,0.36732763805939905,0.16212841473789946,0.607513085808863,2.4583309275249965,0.4138815402984619,0.00697711885217577,0.11215755427824567,0.00697711885217577,0.0,-0.0,False,False,6,1.0,50,0.044,0.1,0.012,0.9065679907798767,-0.33368057012557983,0,False
17,2.0192344039678574,2.0199999999999996,0.10000000000000009,167,0.3842176241784848,0.1730289888218554,0.5395242792395392,2.4389702500405956,0.4106220006942749,0.006893792284136334,0.119051346562382,0.006893792284136334,0.0,-0.0,False,False,6,1.0,50,0.064,0.1,0.012,0.9099097847938538,-0.3504960536956787,0,False
18,2.119578395038843,2.12,0.10000000000000009,162,0.40187586439682255,0.18278187887277547,0.4683354003363049,2.419975643223621,0.40742409229278564,0.006763444823693132,0.12581479138607513,0.006763444823693132,0.0,-0.0,False,False,6,1.0,50,0.084,0.1,0.012,0.9132766723632812,-0.36197248101234436,0,False
19,2.319446412846446,2.3200000000000003,0.20000000000000018,332,0.43931709310257994,0.1984492685520683,0.32188311671769565,2.3835510807644207,0.40129169821739197,0.01296976140615919,0.1387845527922343,0.01296976140615919,0.0,-0.0,False,False,6,1.0,50,0.124,0.1,0.012,0.924153208732605,-0.36796700954437256,0,False
20,2.4199465718120337,2.42,0.10099999999999998,168,0.4589554944694609,0.20422384580301461,0.24825850443921463,2.366353725149757,0.398396372795105,0.006123494259921411,0.1449080470521557,0.006123494259921411,0.0,-0.0,False,False,6,1.0,50,0.144,0.1,0.012,0.9285194873809814,-0.36593785881996155,0,False
21,2.6200833078473806,2.62,0.19999999999999973,333,0.4994804131307431,0.21143393020229453,0.10326094248975826,2.334636569488848,0.3930565118789673,0.011293586350276028,0.15620163340243173,0.011293586350276028,0.0,-0.0,False,False,6,1.0,50,0.184,0.1,0.012,0.9385373592376709,-0.35629037022590637,0,False
22,2.7208040049299598,2.7199999999999998,0.10000000000000009,170,0.5202442296144983,0.21285182395448055,0.032151509758208185,2.320253426384214,0.3906349837779999,0.002621432400092625,0.15882306580252437,0.005121432400092625,0.0,-0.0025,True,True,7,1.0,50,0.004,0.1,0.014,0.9951385259628296,0.2801690399646759,0,False
23,2.8216023920103908,2.8200000000000003,0.10099999999999998,169,0.5407324029487531,0.21335234051907973,0.04356450654015296,2.30685325736866,0.38837894797325134,0.004771422995914171,0.16359448879843855,0.004771422995914171,0.0,-0.0,False,False,7,1.0,50,0.024,0.1,0.014,0.9951647520065308,0.28035107254981995,0,False
24,2.9222752298228443,2.92,0.10099999999999998,170,0.5624618802161555,0.2149226656063012,0.09860087538908917,2.291946144643339,0.38586920499801636,0.00530800323322205,0.1689024920316606,0.00530800323322205,0.0,-0.0,False,False,7,1.0,50,0.044,0.1,0.014,0.9954562783241272,0.28057119250297546,0,False
25,3.0227156789042056,3.0199999999999996,0.10000000000000009,173,0.5840794488184157,0.21770021479891138,0.15526730166304617,2.2762739654651085,0.38323065638542175,0.0055804218618659696,0.17448291389352658,0.0055804218618659696,0.0,-0.0,False,False,7,1.0,50,0.064,0.1,0.014,0.9957405924797058,0.2808026969432831,0,False
26,3.122730402741581,3.12,0.10000000000000009,169,0.6055185705580789,0.2216808283898724,0.2117558518832927,2.259866635667042,0.38046833872795105,0.005842188304429199,0.18032510219795578,0.005842188304429199,0.0,-0.0,False,False,7,1.0,50,0.084,0.1,0.014,0.9959680438041687,0.28066015243530273,0,False
27,3.323574841953814,3.3200000000000003,0.20099999999999962,338,0.647591243691746,0.23320757476829984,0.32377910963275097,2.2249865444715233,0.37459596991539,0.012419818663235093,0.19274492086119088,0.012419818663235093,0.0,-0.0,False,False,7,1.0,50,0.124,0.1,0.014,0.9964355826377869,0.27955716848373413,0,False
28,3.4238233538344502,3.42,0.10000000000000009,168,0.6680875445768241,0.2407137602484696,0.3796013526274965,2.206598928137433,0.37150025367736816,0.0065473125984223625,0.19929223345961325,0.0065473125984223625,0.0,-0.0,False,False,7,1.0,50,0.144,0.1,0.014,0.9966501593589783,0.2790066599845886,0,False
29,3.52392092673108,3.5199999999999996,0.10000000000000009,165,0.6881295398994024,0.2493466314264508,0.43535553324790666,2.187645212192884,0.36830922961235046,0.006748884735026549,0.2060411181946398,0.006748884735026549,0.0,-0.0,False,False,7,1.0,50,0.164,0.1,0.014,0.9968742728233337,0.278427392244339,0,False
