step,wall_time,sim_time,x,y,goal_distance_m,current_fps,obs_interval,frame_consumed,frame_penalty,frame_cost,episode_frame_count,scans_since_last_obs,instant_reward,cumulative_reward,outcome,outcome_str
1,0.07991698291152716,0.08000000000000007,1.9239332677026806,-0.8397955366883756,4.208572495954741,10.0,5,False,0.0,0.0025,1,4,-0.0018388329769271742,-0.0018388329769271742,0,UNKNOWN: 0
2,0.18011832516640425,0.17999999999999972,1.9345690615419504,-0.8577595806315818,4.222607447085087,1.0,50,True,0.0025,0.0025,2,4,-0.005840980599675962,-0.007679813576603136,0,UNKNOWN: 0
3,0.2800655490718782,0.27999999999999936,1.9451598452300711,-0.8771114911632863,4.236941556546163,1.0,50,False,0.0,0.0025,2,9,-0.003412194397993792,-0.011092007974596928,0,UNKNOWN: 0
4,0.3803393500857055,0.379999999999999,1.955069303805612,-0.8968269816464631,4.250752758487135,1.0,50,False,0.0,0.0025,2,14,-0.003287717735135059,-0.014379725709731988,0,UNKNOWN: 0
5,0.47974395798519254,0.47999999999999865,1.9642693649226275,-0.916887527491448,4.264014854426966,1.0,50,False,0.0,0.0025,2,19,-0.003157004597630083,-0.01753673030736207,0,UNKNOWN: 0
6,0.5805071759968996,0.5800000000000001,1.9727364791030952,-0.9372725206681869,4.276705540253427,1.0,50,False,0.0,0.0025,2,24,-0.0030209820290083575,-0.020557712336370427,0,UNKNOWN: 0
7,0.6799229132011533,0.6799999999999997,1.9804497211638437,-0.9579561865955304,4.288803927988394,1.0,50,False,0.0,0.0025,2,29,-0.002879987136006956,-0.023437699472377383,0,UNKNOWN: 0
8,0.7804408632218838,0.7799999999999994,1.9873894091538435,-0.978907444247098,4.300289483687274,1.0,50,False,0.0,0.0025,2,34,-0.002734104195310148,-0.02617180366768753,0,UNKNOWN: 0
9,0.880055118817836,0.879999999999999,1.9935369696689673,-1.0000998673370978,4.311142735506054,1.0,50,False,0.0,0.0025,2,39,-0.0025835860369715848,-0.028755389704659115,0,UNKNOWN: 0
10,0.979988613165915,0.9799999999999986,1.9988741536214734,-1.0215114802512677,4.321345981768359,1.0,50,False,0.0,0.0025,2,44,-0.0024288540444128218,-0.031184243749071937,0,UNKNOWN: 0
11,1.0800119158811867,1.08,2.0033782746728415,-1.043118877986202,4.330875856261375,1.0,50,False,0.0,0.0025,2,49,-0.0022685597906836564,-0.03345280353975559,0,UNKNOWN: 0
12,1.180793082807213,1.1799999999999997,2.0070127634886035,-1.064872340363391,4.339689874961804,1.0,50,True,0.0025,0.0025,3,4,-0.004598152334826603,-0.038050955874582196,0,UNKNOWN: 0
13,1.2807016768492758,1.2799999999999994,2.0096762147492293,-1.0867499619567256,4.347688908481947,1.0,50,False,0.0,0.0025,3,9,-0.0019041474073373164,-0.039955103281919514,0,UNKNOWN: 0
14,1.3802466639317572,1.379999999999999,2.0113465307775518,-1.1087180850392193,4.354847466407826,1.0,50,False,0.0,0.0025,3,14,-0.0017040745585713817,-0.0416591778404909,0,UNKNOWN: 0
15,1.4809058820828795,1.4799999999999986,2.0120000427486215,-1.1307286951203424,4.36113439378902,1.0,50,False,0.0,0.0025,3,19,-0.0014965853615781738,-0.04315576320206907,0,UNKNOWN: 0
