step,wall_time,sim_time,x,y,goal_distance_m,current_fps,obs_interval,frame_consumed,frame_penalty,frame_cost,episode_frame_count,scans_since_last_obs,instant_reward,cumulative_reward,outcome,outcome_str
1,0.07742977980524302,0.08000000000000002,0.02856084561110537,0.000457336177861271,2.01788259542543,10.0,5,False,0.0,0.0025,1,4,0.00021829741000520438,0.00021829741000520438,0,UNKNOWN: 0
2,0.17692411597818136,0.18,0.0405559419947969,0.0010272500883552194,2.015738922416469,5.0,10,True,0.0025,0.0025,2,4,-0.001437894079886433,-0.0012195966698812287,0,UNKNOWN: 0
3,0.27723318384960294,0.2800000000000001,0.06058269494974075,0.002065718370791072,2.0122281489410994,5.0,10,False,0.0,0.0025,2,9,0.0017394505956738432,0.0005198539257926145,0,UNKNOWN: 0
4,0.3777607111260295,0.38000000000000006,0.08240403858849699,0.004081279704261139,2.0077448453657105,5.0,10,True,0.0025,0.0025,3,4,-0.0002786988737642298,0.0002411550520283847,0,UNKNOWN: 0
5,0.47732090624049306,0.48000000000000004,0.10411565042430569,0.0070804973134124625,2.0025230278519746,5.0,10,False,0.0,0.0025,3,9,0.0025872058247256536,0.0028283608767540385,0,UNKNOWN: 0
6,0.5778977321460843,0.5800000000000001,0.12566539685200753,0.011057263431659184,1.9965685379530949,5.0,10,True,0.0025,0.0025,4,4,0.00045021626265712546,0.003278577139411164,0,UNKNOWN: 0
7,0.7778613148257136,0.78,0.1681567200823307,0.021658487470416102,1.9827298984137431,5.0,10,True,0.0025,0.0025,5,4,0.004356503263147139,0.007635080402558303,0,UNKNOWN: 0
8,0.8772172620519996,0.8799999999999999,0.18905239233751966,0.028115410789177973,1.9750032936930046,5.0,10,False,0.0,0.0025,5,9,0.003828229670275331,0.011463310072833634,0,UNKNOWN: 0
9,0.9770807349123061,0.98,0.20962394132661022,0.03526505589744062,1.966812374000961,5.0,10,True,0.0025,0.0025,6,4,0.0015582795322453854,0.01302158960507902,0,UNKNOWN: 0
10,1.1773407747969031,1.18,0.24992555017134882,0.051503197298970384,1.9491400824091674,5.0,10,True,0.0025,0.0025,7,4,0.006255927533328742,0.019277517138407762,0,UNKNOWN: 0
11,1.2776902541518211,1.28,0.26971166739541663,0.060564021734640844,1.9396725178169893,5.0,10,False,0.0,0.0025,7,9,0.0046908070215813885,0.02396832415998915,0,UNKNOWN: 0
12,1.3790926220826805,1.3800000000000001,0.2893465598054502,0.07024609860238097,1.929783299293569,5.0,10,True,0.0025,0.0025,8,4,0.002399720010987635,0.026368044170976785,0,UNKNOWN: 0
13,1.4785803779959679,1.48,0.3093689555095472,0.07954762421314529,1.920475226805526,5.0,10,False,0.0,0.0025,8,9,0.0046117849378470525,0.03097982910882384,0,UNKNOWN: 0
14,1.5789293968118727,1.5799999999999998,0.32968513358740903,0.08805078503871928,1.9121796902061086,5.0,10,True,0.0025,0.0025,9,4,0.0016101131077027237,0.032589942216526564,0,UNKNOWN: 0
15,1.7793230661191046,1.78,0.36980067039480863,0.10576170920249676,1.895523828871743,5.0,10,True,0.0025,0.0025,10,4,0.005752326196145217,0.038342268412671784,0,UNKNOWN: 0
16,1.8795681851916015,1.8800000000000001,0.38987505528665006,0.11478199518458335,1.887359107660734,5.0,10,False,0.0,0.0025,10,9,0.004045299212164732,0.04238756762483652,0,UNKNOWN: 0
17,1.9793030191212893,1.9799999999999998,0.4099802519255195,0.12374644869725601,1.879474072936443,5.0,10,True,0.0025,0.0025,11,4,0.0014067255248171495,0.04379429314965367,0,UNKNOWN: 0
18,2.0788300740532577,2.08,0.43020677232407134,0.1324386061988477,1.8720949521229375,5.0,10,False,0.0,0.0025,11,9,0.003656065019475696,0.04745035816912937,0,UNKNOWN: 0
19,2.2792599531821907,2.2800000000000002,0.47056333792461563,0.1496550970959499,1.8581894002468897,5.0,10,True,0.0025,0.0025,12,9,0.004389655702272165,0.05184001387140153,0,UNKNOWN: 0
20,2.4793565650470555,2.48,0.5106353832553268,0.16772934269570905,1.844338015500548,5.0,10,True,0.0025,0.0025,13,9,0.0043628180134568095,0.05620283188485834,0,UNKNOWN: 0
21,2.5793414558283985,2.58,0.530625600193069,0.17688408861124702,1.8376451886800849,5.0,10,True,0.0025,0.0025,14,4,0.0008160332562816256,0.05701886514113997,0,UNKNOWN: 0
22,2.779679285828024,2.7800000000000002,0.5702606704200207,0.1957389821208961,1.8243899963940389,5.0,10,True,0.0025,0.0025,15,4,0.0040674280267563555,0.06108629316789632,0,UNKNOWN: 0
23,2.8798150261864066,2.8800000000000003,0.5899052048146689,0.2054044684029459,1.8178609100800405,5.0,10,False,0.0,0.0025,15,9,0.0032349062557775455,0.06432119942367387,0,UNKNOWN: 0
24,2.979544139932841,2.98,0.6094741982615985,0.2152326236738032,1.8113996211865568,5.0,10,True,0.0025,0.0025,16,4,0.0007013152923254938,0.06502251471599936,0,UNKNOWN: 0
25,3.0791984242387116,3.08,0.6289881269624017,0.22518235711967646,1.8050514460051066,5.0,10,False,0.0,0.0025,16,9,0.003145271883328669,0.06816778659932803,0,UNKNOWN: 0
26,3.2795361038297415,3.2800000000000002,0.6679857196713834,0.24517067498064277,1.7929973124610756,5.0,10,True,0.0025,0.0025,17,9,0.0034723505149503596,0.07164013711427838,0,UNKNOWN: 0
27,3.4797456548549235,3.48,0.7063948738084415,0.26568182172755295,1.7812963273607174,5.0,10,True,0.0025,0.0025,18,9,0.003297379308457696,0.07493751642273608,0,UNKNOWN: 0
28,3.579799824859947,3.58,0.7250872636727814,0.27699367473086756,1.7746689967428402,5.0,10,True,0.0025,0.0025,19,4,0.0007835824560799933,0.07572109887881608,0,UNKNOWN: 0
29,3.679647588171065,3.68,0.7435491275230203,0.2888577486154871,1.7676943592344936,5.0,10,False,0.0,0.0025,19,9,0.0034556594020142455,0.07917675828083032,0,UNKNOWN: 0
30,3.7799673061817884,3.78,0.7616073470877979,0.3012396948312617,1.7603602006789796,5.0,10,True,0.0025,0.0025,20,4,0.0011337879836615787,0.0803105462644919,0,UNKNOWN: 0
31,3.8794775418937206,3.8800000000000003,0.7790160231355615,0.31445742084409734,1.7522871741515906,5.0,10,False,0.0,0.0025,20,9,0.003999868091882448,0.08431041435637435,0,UNKNOWN: 0
32,3.979834020137787,3.98,0.795778396244029,0.3285209036433078,1.7434559848250786,5.0,10,True,0.0025,0.0025,21,4,0.0018755080304329306,0.08618592238680728,0,UNKNOWN: 0
33,4.0801096288487315,4.08,0.8118725116715869,0.34337031465867773,1.7339075235718688,5.0,10,False,0.0,0.0025,21,9,0.004730888145073656,0.09091681053188093,0,UNKNOWN: 0
34,4.179608664941043,4.18,0.8272506555670637,0.3589769449634619,1.7236444456434175,5.0,10,True,0.0025,0.0025,22,4,0.0025849526867333067,0.09350176321861424,0,UNKNOWN: 0
