ppo_step,t_wall_s,t_sim_s,ppo_step_sim_dt,inner_ticks,x,y,yaw,goal_distance_m,goal_distance_norm,ppo_reward,ppo_reward_cumulative,navigation_reward,terminal_reward,frame_cost_reward,fresh_observation,frame_consumed,episode_frame_count,current_fps,scan_divisor_k,obs_age_ratio,fps_ratio,frame_count_ratio,action_linear,action_angular,outcome,done
1,0.07356655085459352,0.06,0.09999999999999998,59,0.030734374304334577,-0.0026927983663177796,-0.21934943389289066,1.015430378238107,0.1709565967321396,0.0010199908275708666,0.0010199908275708666,0.0010199908275708666,0.0,-0.0,False,False,1,10.0,5,0.012,1.0,0.002,0.9386163353919983,0.4015716016292572,0,False
2,0.17390464199706912,0.16000000000000003,0.10000000000000003,159,0.040500023307621556,-0.004884637769414203,-0.22055933527879445,1.0067744355077033,0.16949929296970367,0.00601571307450776,0.007035703902078626,0.00851571307450776,0.0,-0.0025,True,True,2,5.0,10,0.012,0.5,0.004,0.9384737610816956,0.40312981605529785,0,False
3,0.2735424297861755,0.26000000000000006,0.10000000000000003,162,0.05715899311521303,-0.008421964429474713,-0.18645498434178426,0.9920046877910487,0.16701267659664154,0.014530472030056103,0.02156617593213473,0.014530472030056103,0.0,-0.0,False,False,2,5.0,10,0.032,0.5,0.004,0.9385258555412292,0.4024776518344879,0,False
4,0.37367780273780227,0.36000000000000004,0.09999999999999998,158,0.07707834522793647,-0.011362966399823305,-0.10700449562950366,0.9740283699075216,0.1639862060546875,0.015185094506756433,0.03675127043889116,0.017685094506756434,0.0,-0.0025,True,True,3,5.0,10,0.012,0.5,0.006,0.9090637564659119,0.36547040939331055,0,False
5,0.4740116340108216,0.46,0.09999999999999998,162,0.09688961446372386,-0.012800471443505386,-0.03506041870381367,0.9557470521400607,0.16090838611125946,0.017985153273344146,0.054736423712235305,0.017985153273344146,0.0,-0.0,False,False,3,5.0,10,0.032,0.5,0.006,0.9079058766365051,0.34834733605384827,0,False
6,0.5753669068217278,0.56,0.10099999999999998,166,0.11724728012177422,-0.01282041036290658,0.029821904511850933,0.9365409987987919,0.1576748788356781,0.016394907769371317,0.07113133148160662,0.018894907769371316,0.0,-0.0025,True,True,4,5.0,10,0.012,0.5,0.008,0.9998940825462341,0.19346767663955688,0,False
7,0.6750468136742711,0.6600000000000001,0.10000000000000009,153,0.13916665689308916,-0.01181077993337764,0.06523279568594402,0.9155653973787387,0.15414345264434814,0.02063578847755185,0.09176711995915847,0.02063578847755185,0.0,-0.0,False,False,4,5.0,10,0.032,0.5,0.008,0.9998819231987,0.19310225546360016,0,False
8,0.7752185468561947,0.76,0.09999999999999998,165,0.16102017367134985,-0.009950668985804023,0.10616791795195521,0.8944028662561699,0.15058055520057678,0.018319689845814523,0.11008680980497298,0.02081968984581452,0.0,-0.0025,True,True,5,5.0,10,0.012,0.5,0.01,0.9999386072158813,0.24133004248142242,0,False
9,0.8762510530650616,0.8599999999999999,0.10099999999999998,167,0.18273781673704723,-0.00707096759022056,0.15533712419731677,0.8730464132689177,0.1469850093126297,0.021010470100484832,0.13109727990545783,0.021010470100484832,0.0,-0.0,False,False,5,5.0,10,0.032,0.5,0.01,0.9999304413795471,0.2321520894765854,0,False
10,1.0760028939694166,1.0599999999999998,0.19999999999999996,335,0.22570414168916703,0.00150293985631101,0.23405507527759664,0.8298400730654719,0.13971084356307983,0.040006380602515657,0.1711036605079735,0.04250638060251566,0.0,-0.0025,True,True,6,5.0,10,0.032,0.5,0.012,0.9996272325515747,0.1607656627893448,0,False
11,1.1760883568786085,1.16,0.10000000000000009,175,0.24694129300681963,0.006915009752208987,0.266630867589994,0.8080817920245169,0.13604764640331268,0.01890578838264051,0.190009448890614,0.021405788382640508,0.0,-0.0025,True,True,7,5.0,10,0.012,0.5,0.014,0.9988503456115723,0.17391425371170044,0,False
12,1.2760648420080543,1.26,0.10000000000000009,165,0.26796225062870543,0.01306627077166603,0.3011073110935609,0.786263502300652,0.1323743462562561,0.021464824901429484,0.21147427379204348,0.021464824901429484,0.0,-0.0,False,False,7,5.0,10,0.032,0.5,0.014,0.998572587966919,0.1537574976682663,0,False
13,1.4761009206995368,1.46,0.19999999999999973,335,0.30947348149818665,0.02712712542251853,0.3469731075665915,0.7424867255760356,0.1250041425228119,0.04056757582905603,0.2520418496210995,0.04306757582905603,0.0,-0.0025,True,True,8,5.0,10,0.032,0.5,0.016,0.9976423382759094,0.08267366141080856,0,False
14,1.5761425248347223,1.5599999999999998,0.10000000000000009,171,0.3295991188412687,0.034599971647736476,0.37055522953375486,0.721023221700908,0.12139057368040085,0.018615786722129702,0.2706576363432292,0.0211157867221297,0.0,-0.0025,True,True,9,5.0,10,0.012,0.5,0.018,0.9642377495765686,0.10410059988498688,0,False
15,1.6765808360651135,1.66,0.10000000000000009,173,0.3492698611729731,0.04253222408314234,0.38966951607839456,0.6998138253901376,0.11781978607177734,0.020865795799647494,0.2915234321428767,0.020865795799647494,0.0,-0.0,False,False,9,5.0,10,0.032,0.5,0.018,0.9687548875808716,0.08603596687316895,0,False
16,1.7768721878528595,1.76,0.10000000000000009,168,0.36899818982016436,0.05088126793824842,0.40712441463164445,0.6783976734993121,0.11421418935060501,0.01856920185848353,0.3100926340013602,0.02106920185848353,0.0,-0.0025,True,True,10,5.0,10,0.012,0.5,0.02,0.9844589233398438,0.053245194256305695,0,False
17,1.976585148833692,1.9600000000000002,0.19999999999999973,340,0.40851803105783263,0.06836704536212526,0.42494908660980224,0.6352202312825479,0.10694488883018494,0.03997795077451471,0.35007058477587494,0.04247795077451471,0.0,-0.0025,True,True,11,5.0,10,0.012,0.5,0.022,0.9952036142349243,-0.05513622984290123,0,False
18,2.0764893139712512,2.06,0.10000000000000009,167,0.42854237604093104,0.07726112735482062,0.4115215904385488,0.6133322412079582,0.1032598540186882,0.021533396079226275,0.3716039808551012,0.021533396079226275,0.0,-0.0,False,False,11,5.0,10,0.032,0.5,0.022,0.9949943423271179,-0.04846648499369621,0,False
19,2.17662260774523,2.16,0.10000000000000009,169,0.4486722011960691,0.0859662807080847,0.40491016038961425,0.591415928451169,0.09957005083560944,0.01906125992290256,0.3906652407780038,0.02156125992290256,0.0,-0.0025,True,True,12,5.0,10,0.012,0.5,0.024,0.9992626309394836,0.007077799178659916,0,False
20,2.2763433549553156,2.2600000000000002,0.10000000000000009,168,0.4688458029467648,0.09468048217752545,0.40739387706015034,0.5694566448749806,0.09587301313877106,0.021603534598229914,0.4122687753762337,0.021603534598229914,0.0,-0.0,False,False,12,5.0,10,0.032,0.5,0.024,0.9993146061897278,-0.0006037800922058523,0,False
21,2.4767271000891924,2.4600000000000004,0.19999999999999973,341,0.5091525120979488,0.11221430807533937,0.4145532612852566,0.5255423261249338,0.0884796530008316,0.04070288961990837,0.45297166499614205,0.04320288961990837,0.0,-0.0025,True,True,13,5.0,10,0.032,0.5,0.026,0.9992221593856812,0.013657286763191223,0,False
22,2.5767980739474297,2.56,0.10000000000000009,164,0.529264615101911,0.12109982525672909,0.41657367333968204,0.5035842374119006,0.08478281646966934,0.019102359092324914,0.472074024088467,0.021602359092324913,0.0,-0.0025,True,True,14,5.0,10,0.012,0.5,0.028,0.9993119835853577,-0.005526672583073378,0,False
23,2.676870057824999,2.66,0.10000000000000009,167,0.5493841545014284,0.12998265775298798,0.41505963344411245,0.4816228296345473,0.08108542114496231,0.021605624386505644,0.49367964847497264,0.021605624386505644,0.0,-0.0,False,False,14,5.0,10,0.032,0.5,0.028,0.9993441104888916,-0.01107743475586176,0,False
24,2.7766570947133005,2.7600000000000002,0.10000000000000009,169,0.5695149874057893,0.13882773385358912,0.4123155762493672,0.45966708639363385,0.07738897949457169,0.019100051617770366,0.512779700092743,0.021600051617770365,0.0,-0.0025,True,True,15,5.0,10,0.012,0.5,0.03,0.9993120431900024,-0.01870550960302353,0,False
25,2.976661213673651,2.9600000000000004,0.19999999999999973,332,0.6098641886622637,0.15628998602810312,0.40351912877802393,0.4157625920739748,0.06999727338552475,0.04069322434913331,0.5534729244418763,0.043193224349133315,0.0,-0.0025,True,True,16,5.0,10,0.012,0.5,0.032,0.9981593489646912,-0.03099222108721733,0,False
26,3.0769027159549296,3.06,0.10000000000000009,170,0.6300982374000998,0.16485423102590827,0.3972022456015426,0.39381680602602204,0.06630250811576843,0.021590255735228006,0.5750631801771043,0.021590255735228006,0.0,-0.0,False,False,16,5.0,10,0.032,0.5,0.032,0.9981848001480103,-0.0311647430062294,0,False
27,3.1767314318567514,3.16,0.10000000000000009,163,0.650399191360728,0.17329743405407336,0.3902689619607646,0.3718524774720669,0.062604621052742,0.019108497845384747,0.594171678022489,0.021608497845384746,0.0,-0.0025,True,True,17,5.0,10,0.012,0.5,0.034,0.9992429614067078,-0.043402642011642456,0,False
28,3.27812363486737,3.2800000000000002,0.10099999999999998,166,0.6748709345588078,0.18321326555582673,0.3797797682297703,0.3454678633106165,0.058162540197372437,0.025957173098120692,0.6201288511206098,0.025957173098120692,0.0,-0.0,False,False,17,5.0,10,0.032,0.5,0.034,0.9992493987083435,-0.04244496673345566,0,False
29,3.379528936930001,3.3800000000000003,0.10099999999999998,164,0.6952276735808407,0.19121126748059755,0.36467634932614856,0.323606492131875,0.05448198691010475,0.019007208419896306,0.6391360595405061,0.021507208419896305,0.0,-0.0025,True,True,18,5.0,10,0.016,0.5,0.036,0.9927247762680054,-0.09872987866401672,0,False
30,3.480129236821085,3.48,0.10099999999999998,173,0.7157352842386836,0.19880021827521643,0.3454589948949705,0.30174131509271296,0.05080079287290573,0.021510952623890238,0.6606470121643964,0.021510952623890238,0.0,-0.0,False,False,18,5.0,10,0.036,0.5,0.036,0.991674542427063,-0.08784111589193344,0,False
31,3.579917273018509,3.58,0.10000000000000009,169,0.7363124443079011,0.20600975165722277,0.33138740278896633,0.27993802753957553,0.04713001847267151,0.018950065771732243,0.6795970779361286,0.02145006577173224,0.0,-0.0025,True,True,19,5.0,10,0.016,0.5,0.038,0.9883641600608826,-0.04828999936580658,0,False
32,3.680763710755855,3.68,0.09999999999999964,158,0.7569199557736244,0.212999324817381,0.32155971356406393,0.25818021116762524,0.043466899544000626,0.021405331241455307,0.7010024091775838,0.021405331241455307,0.0,-0.0,False,False,19,5.0,10,0.036,0.5,0.038,0.9876231551170349,-0.042709965258836746,0,False
33,3.7802176498807967,3.78,0.10000000000000053,165,0.7775867284632144,0.2198003537366096,0.31366055412821453,0.23643106861709853,0.03980524092912674,0.01889679793932944,0.7198992071169132,0.02139679793932944,0.0,-0.0025,True,True,20,5.0,10,0.016,0.5,0.04,0.9879468679428101,-0.03397369384765625,0,False
34,3.8802954740822315,3.8800000000000003,0.09999999999999964,165,0.7982925966558142,0.22644395178161678,0.30722783554548494,0.21470064558933794,0.03614673390984535,0.021378381680149723,0.741277588797063,0.021378381680149723,0.0,-0.0,False,False,20,5.0,10,0.036,0.5,0.04,0.987231433391571,-0.0268044862896204,0,False
35,3.9601524909958243,3.9600000000000004,0.0,130,0.8149077246746369,0.2316830357971532,0.30522758995412297,0.1972976407493925,0.03321678563952446,1.5146210693585926,2.2558986581556555,0.017121069358592585,1.5,-0.0025,True,True,21,5.0,10,0.012,0.5,0.042,0.9920299053192139,0.021060310304164886,1,True
