step,x,y,wall_time,sim_time
1,-0.03680271811304494,-0.006713897010836114,0.019316012039780617,0.020000000000000018
2,-0.03132003133151622,-0.0043572808589528176,0.11931555718183517,0.12
3,-0.016829412853994873,0.0018690303884626933,0.219259993173182,0.22000000000000008
4,0.002927474807300084,0.009933071698255733,0.3199944021180272,0.32000000000000006
5,0.023525491765236342,0.017257489313723794,0.41995654813945293,0.42000000000000004
6,0.04444939796210303,0.023654424684009103,0.5204611991066486,0.52
7,0.08708645240565412,0.03365527139055482,0.7201853620354086,0.7200000000000001
8,0.1087276433774583,0.03716882445153973,0.8210601601749659,0.82
9,0.1305392031106175,0.03957825777183425,0.9213455631397665,0.92
10,0.1744615611342077,0.04072011592325836,1.1215425920672715,1.12
11,0.19642425070399328,0.03926567781412942,1.2216073870658875,1.2200000000000002
12,0.2182601262467186,0.03634316452852014,1.3217066719662398,1.3200000000000003
13,0.26105395491880046,0.025815374235282976,1.521276337094605,1.52
14,0.2817176089852367,0.01810859647699942,1.6217772781383246,1.62
15,0.30167643809689526,0.008725084224871239,1.7216557250358164,1.7200000000000002
16,0.32075680638988147,-0.0023497298122419534,1.8215200821869075,1.8200000000000003
17,0.3543320012158526,-0.02868807528533488,2.0220339491497725,2.02
18,0.36623826517675956,-0.040823737255896615,2.121656068135053,2.12
19,0.3737963008070236,-0.05050299680945239,2.221691634040326,2.22
20,0.3783009663483946,-0.05917326025949756,2.321655679959804,2.3200000000000003
21,0.38134536212301096,-0.06978939910364704,2.4217892941087484,2.42
22,0.3823148902983086,-0.08187765826255354,2.5230936179868877,2.52
23,0.3807512956709215,-0.09490585732255383,2.6240006759762764,2.62
24,0.37626908181793717,-0.10845359614012968,2.7240579810459167,2.72
25,0.36859720984926614,-0.12195482348106491,2.8242448850069195,2.8200000000000003
26,0.3574697569344736,-0.13445939337145474,2.92427006107755,2.92
27,0.3477235565592842,-0.14196139539361266,3.024476174963638,3.02
28,0.3353017947486908,-0.14858805534413524,3.1244706511497498,3.12
29,0.3045159495543949,-0.16073868100124303,3.324511092156172,3.3200000000000003
30,0.28848764289242423,-0.1652915670068242,3.4243247001431882,3.42
31,0.2723513586074579,-0.16882151904980866,3.524317186092958,3.52
32,0.2561899180293542,-0.17135950107871017,3.6243823510594666,3.62
33,0.23981394995147778,-0.17293599831557332,3.72470626514405,3.7199999999999998
34,0.22343087182819563,-0.17361435250177062,3.8248579290229827,3.8200000000000003
35,0.20682113594597373,-0.17335809317382767,3.9248461050447077,3.92
36,0.18995347204042085,-0.1722370163760324,4.024922191165388,4.0200000000000005
37,0.17305572206949832,-0.17028723039779453,4.124478511046618,4.12
38,0.15601926662647342,-0.16750865259473638,4.224703475134447,4.22
39,0.13890883943180088,-0.16392228901345413,4.324791169958189,4.32
40,0.12184785779436073,-0.15957156180014379,4.42478144611232,4.42
41,0.10481111816395683,-0.1544729404490935,4.525009171105921,4.5200000000000005
42,0.08781593717484054,-0.14866285981440133,4.624770739115775,4.62
43,0.07089555335039645,-0.14218803984000264,4.726113143144175,4.72
44,0.0540803346184405,-0.13509654754975542,4.825955070089549,4.82
45,0.03742922579586457,-0.12744834107970698,4.926360163139179,4.92
46,0.020943605791933627,-0.11926297155551972,5.02616505115293,5.0200000000000005
47,0.004621087908767633,-0.11054666070519908,5.126251086127013,5.12
48,-0.011672493820703296,-0.10118465885475392,5.226127264089882,5.22
49,-0.027645803942243096,-0.09131386203819655,5.326153050176799,5.32
50,-0.043301088068243086,-0.080960635489604,5.426432732958347,5.42
51,-0.05863426861000381,-0.07015471663867004,5.526747666997835,5.5200000000000005
52,-0.07364890230940258,-0.058919578604111296,5.626279068179429,5.62
53,-0.088347567147291,-0.04727800510949373,5.726635389961302,5.72
54,-0.10273024506426143,-0.03525453158889731,5.82650902797468,5.82
55,-0.11680068384392253,-0.02286814830772872,5.92640595510602,5.92
56,-0.13055679132690584,-0.010132764007018381,6.026460721157491,6.0200000000000005
57,-0.14399443135160087,0.002936577376770221,6.126815834082663,6.12
58,-0.15711091451330303,0.016327149473850146,6.226791440974921,6.22
59,-0.1699055696076865,0.03002677247826618,6.326788948150352,6.32
60,-0.18233552128792316,0.043975636844723186,6.426601946121082,6.42
61,-0.19438091642456645,0.058127726192408954,6.526794100180268,6.5200000000000005
62,-0.20604694367123405,0.07246376786019505,6.6267518871463835,6.62
63,-0.21733753783095552,0.08695984313372902,6.726998500991613,6.72
64,-0.22826353292818716,0.10159168333671793,6.8270600670948625,6.82
65,-0.2388484558744038,0.11635498277502815,6.927113673184067,6.92
66,-0.2491078297911255,0.1312449923241588,7.026958251139149,7.0200000000000005
67,-0.2590497046607545,0.1462491590771394,7.12698173802346,7.12
68,-0.2686816024837418,0.1613547278688799,7.226956295082346,7.22
69,-0.2780125244354987,0.1765515136262068,7.3272631980944425,7.32
70,-0.2870532254907035,0.1918350535650713,7.427103047026321,7.42
71,-0.2958090486987767,0.20719902840113513,7.527261132141575,7.5200000000000005
72,-0.3042756545663949,0.22264040742827565,7.627273607999086,7.62
73,-0.31244626272020265,0.23815409446467634,7.727288605179638,7.72
74,-0.3203159072887917,0.253736944849591,7.827248772140592,7.819999999999999
75,-0.32787900800183706,0.2693851153858562,7.927243488142267,7.920000000000001
76,-0.3351302529833618,0.2850928600897003,8.027525871992111,8.02
77,-0.34206380821276233,0.3008543588917501,8.127243431983516,8.12
78,-0.34867380331122205,0.3166630199546902,8.227448087185621,8.219999999999999
79,-0.3549564823827795,0.332511380367118,8.327482833061367,8.319999999999999
80,-0.36092461337470716,0.34838286555064313,8.427831527078524,8.42
81,-0.3666327123792627,0.36425860545265115,8.527697815094143,8.52
82,-0.37213423994928924,0.38012989630872407,8.627587543101981,8.62
83,-0.37747599848721763,0.3959905777825633,8.72783602704294,8.719999999999999
84,-0.38269871320529747,0.4118363841364309,8.82783234398812,8.819999999999999
85,-0.3878372723089503,0.4276633328316731,8.928029868984595,8.92
86,-0.39292180181039116,0.44346489307164083,9.027954146033153,9.02
87,-0.39798123448260675,0.4592390679627255,9.127999803051353,9.12
88,-0.4030436224285039,0.4749773141910145,9.227804232155904,9.219999999999999
89,-0.40813441026535047,0.49066831406077144,9.328516242094338,9.319999999999999
90,-0.4132804711936226,0.5063172332101096,9.428762047085911,9.42
91,-0.4185026754450596,0.5219286732578982,9.52865715418011,9.52
92,-0.4238171640540737,0.5375059548038442,9.628717041108757,9.62
93,-0.4292363563446519,0.5530514075586789,9.728965856134892,9.719999999999999
