ppo_step,t_wall_s,t_sim_s,ppo_step_sim_dt,inner_ticks,x,y,yaw,goal_distance_m,goal_distance_norm,ppo_reward,ppo_reward_cumulative,navigation_reward,terminal_reward,frame_cost_reward,fresh_observation,frame_consumed,episode_frame_count,current_fps,scan_divisor_k,obs_age_ratio,fps_ratio,frame_count_ratio,action_linear,action_angular,outcome,done
1,0.058514903765171766,0.06,0.1,39,0.002362186638413021,-6.176040293345409e-06,-0.0041714732515510805,1.6382540370471577,0.275814414024353,0.0006092584389636822,0.0006092584389636822,0.0006092584389636822,0.0,-0.0,False,False,1,10.0,5,0.012,1.0,0.002,0.9997100830078125,0.2624337077140808,0,False
2,0.15742797683924437,0.16000000000000003,0.10000000000000003,144,0.012513359838964054,-5.9149755056289626e-05,-0.005972023467619091,1.6302576587784707,0.27446815371513367,0.002378063003067424,0.0029873214420311064,0.004878063003067424,0.0,-0.0025,True,True,2,1.0,50,0.012,0.1,0.004,0.9996659159660339,0.260564386844635,0,False
3,0.2581261149607599,0.26,0.09999999999999998,160,0.031223428141320758,-0.00013838135241307333,0.005771819365747616,1.6155712859575404,0.27199557423591614,0.008959187459599657,0.011946508901630765,0.008959187459599657,0.0,-0.0,False,False,2,1.0,50,0.032,0.1,0.004,0.9996808171272278,0.26114141941070557,0,False
4,0.35765456268563867,0.36,0.09999999999999998,159,0.0530697652802273,0.0006183467590340213,0.06089349636347303,1.597998300770208,0.26903700828552246,0.010720119285934407,0.022666628187565173,0.010720119285934407,0.0,-0.0,False,False,2,1.0,50,0.052,0.1,0.004,0.9997150301933289,0.26362767815589905,0,False
5,0.45769875682890415,0.4600000000000001,0.10000000000000009,159,0.07487975936248115,0.0025195827929174294,0.11422049117076025,1.57983761992724,0.26597949862480164,0.011078633645622345,0.03374526183318752,0.011078633645622345,0.0,-0.0,False,False,2,1.0,50,0.072,0.1,0.004,0.9997446537017822,0.26600322127342224,0,False
6,0.5576724605634809,0.56,0.09999999999999998,152,0.09656238074775535,0.005577673024991511,0.16716959188530744,1.561133497619572,0.2628304958343506,0.011410151442080893,0.04515541327526841,0.011410151442080893,0.0,-0.0,False,False,2,1.0,50,0.092,0.1,0.004,0.999771237373352,0.2683640718460083,0,False
7,0.6584575776942074,0.66,0.09999999999999998,160,0.11805272889284926,0.009791572202946687,0.22073394057449355,1.5419183279149704,0.25959545373916626,0.011721907754255247,0.056877321029523656,0.011721907754255247,0.0,-0.0,False,False,2,1.0,50,0.112,0.1,0.004,0.9997956156730652,0.2707793116569519,0,False
8,0.7584900516085327,0.76,0.09999999999999998,159,0.13928692691674568,0.015157055753525746,0.2749604435176598,1.5222255669817828,0.25628000497817993,0.012013254664628095,0.06889057569415175,0.012013254664628095,0.0,-0.0,False,False,2,1.0,50,0.132,0.1,0.004,0.9998008012771606,0.27274808287620544,0,False
9,0.958402989897877,0.9600000000000001,0.19999999999999996,313,0.18072936789235844,0.029310800560103243,0.38458503915146564,1.4815546378854674,0.24943269789218903,0.024810651504820914,0.09370122719897266,0.024810651504820914,0.0,-0.0,False,False,2,1.0,50,0.172,0.1,0.004,0.9998012185096741,0.27660319209098816,0,False
10,1.0580018279142678,1.06,0.10000000000000009,165,0.20080249357002802,0.03807019341989304,0.4399140916594815,1.460665597662886,0.24591584503650665,0.012743025761848333,0.106444252960821,0.012743025761848333,0.0,-0.0,False,False,2,1.0,50,0.192,0.1,0.004,0.9997447729110718,0.27514904737472534,0,False
