step,wall_time,sim_time,x,y,goal_distance_m,current_fps,obs_interval,frame_consumed,frame_penalty,frame_cost,episode_frame_count,scans_since_last_obs,instant_reward,cumulative_reward,outcome,outcome_str
1,0.19942732667550445,0.1599999999999966,0.8385130333955726,-2.0771787950540346,1.3650707921953564,1.0,50,True,0.0025,0.0025,2,3,-0.022035491022204177,-0.022035491022204177,0,UNKNOWN: 0
2,0.3995524700731039,0.35999999999999943,0.8678948283738914,-2.105613088933482,1.405568156354819,1.0,50,False,0.0,0.0025,2,13,-0.030246416734930677,-0.05228190775713486,0,UNKNOWN: 0
3,0.4995178570970893,0.46000000000000085,0.8758456984495817,-2.1194212662766976,1.4213407925464752,1.0,50,False,0.0,0.0025,2,18,-0.011780167355652718,-0.06406207511278758,0,UNKNOWN: 0
4,0.599835701752454,0.5600000000000023,0.8803183163104288,-2.1330138308617514,1.4348103521334172,1.0,50,False,0.0,0.0025,2,23,-0.010060059980655218,-0.0741221350934428,0,UNKNOWN: 0
5,0.6997708990238607,0.6599999999999966,0.8821843643649135,-2.1483810558083487,1.4481120113199464,1.0,50,False,0.0,0.0025,2,28,-0.0099346595851911,-0.0840567946786339,0,UNKNOWN: 0
6,0.9003780777566135,0.8599999999999994,0.8762402591254972,-2.181890836305551,1.4712793458003175,1.0,50,False,0.0,0.0025,2,38,-0.017303073122775115,-0.10135986780140901,0,UNKNOWN: 0
7,0.9998408281244338,0.9600000000000009,0.8679815979551644,-2.1983889994863164,1.4797054322629974,1.0,50,False,0.0,0.0025,2,43,-0.006293222482116172,-0.10765309028352518,0,UNKNOWN: 0
8,1.1001225328072906,1.0600000000000023,0.8562930213279988,-2.2138764556301163,1.4855078647618196,1.0,50,False,0.0,0.0025,2,48,-0.0043336843046036305,-0.1119867745881288,0,UNKNOWN: 0
9,1.2002836586907506,1.1599999999999966,0.8429558340907348,-2.2265273684883056,1.4882687952259621,1.0,50,True,0.0025,0.0025,3,3,-0.004562066386982548,-0.11654884097511135,0,UNKNOWN: 0
10,1.4001070628874004,1.3599999999999994,0.8049096372279083,-2.2456331259527187,1.4830648564053643,1.0,50,False,0.0,0.0025,3,13,0.0038866851089642052,-0.11266215586614715,0,UNKNOWN: 0
11,1.5003065979108214,1.4600000000000009,0.7839543358255713,-2.2491677738644147,1.4747896767337778,1.0,50,False,0.0,0.0025,3,18,0.0061805141667411285,-0.10648164169940602,0,UNKNOWN: 0
12,1.600180455017835,1.5600000000000023,0.7627044206500766,-2.2485600746720085,1.4630858593651996,1.0,50,False,0.0,0.0025,3,23,0.008741273533892948,-0.09774036816551307,0,UNKNOWN: 0
