ppo_step,t_wall_s,t_sim_s,ppo_step_sim_dt,inner_ticks,x,y,yaw,goal_distance_m,goal_distance_norm,ppo_reward,ppo_reward_cumulative,navigation_reward,terminal_reward,frame_cost_reward,fresh_observation,frame_consumed,episode_frame_count,current_fps,scan_divisor_k,obs_age_ratio,fps_ratio,frame_count_ratio,action_linear,action_angular,outcome,done
1,0.19942732667550445,0.1599999999999966,0.19200000000000017,256,0.8385130333955726,-2.0771787950540346,-0.5886302735141344,1.3650707921953564,0.22982162237167358,-0.022035491022204177,-0.022035491022204177,-0.019535491022204178,0.0,-0.0025,True,True,2,1.0,50,0.012,0.1,0.004,0.9622107148170471,-0.9475442171096802,0,False
2,0.3995524700731039,0.35999999999999943,0.19999999999999574,329,0.8678948283738914,-2.105613088933482,-0.9595579065958286,1.405568156354819,0.23663970828056335,-0.030246416734930677,-0.05228190775713486,-0.030246416734930677,0.0,-0.0,False,False,2,1.0,50,0.052,0.1,0.004,0.5951675772666931,-0.9851955771446228,0,False
3,0.4995178570970893,0.46000000000000085,0.10000000000000142,164,0.8758456984495817,-2.1194212662766976,-1.1558317598969008,1.4213407925464752,0.23929516971111298,-0.011780167355652718,-0.06406207511278758,-0.011780167355652718,0.0,-0.0,False,False,2,1.0,50,0.072,0.1,0.004,0.6257088780403137,-0.984797477722168,0,False
4,0.599835701752454,0.5600000000000023,0.10000000000000142,163,0.8803183163104288,-2.1330138308617514,-1.3526535177282883,1.4348103521334172,0.2415628880262375,-0.010060059980655218,-0.0741221350934428,-0.010060059980655218,0.0,-0.0,False,False,2,1.0,50,0.092,0.1,0.004,0.6769320368766785,-0.9842041730880737,0,False
5,0.6997708990238607,0.6599999999999966,0.10000000000000142,163,0.8821843643649135,-2.1483810558083487,-1.5491694229276753,1.4481120113199464,0.24380233883857727,-0.0099346595851911,-0.0840567946786339,-0.0099346595851911,0.0,-0.0,False,False,2,1.0,50,0.112,0.1,0.004,0.7328252196311951,-0.9809629321098328,0,False
6,0.9003780777566135,0.8599999999999994,0.19999999999999574,331,0.8762402591254972,-2.181890836305551,-1.9396323247421294,1.4712793458003175,0.24770276248455048,-0.017303073122775115,-0.10135986780140901,-0.017303073122775115,0.0,-0.0,False,False,2,1.0,50,0.152,0.1,0.004,0.8120101690292358,-0.9582324028015137,0,False
7,0.9998408281244338,0.9600000000000009,0.10000000000000142,163,0.8679815979551644,-2.1983889994863164,-2.1286166572438305,1.4797054322629974,0.24912136793136597,-0.006293222482116172,-0.10765309028352518,-0.006293222482116172,0.0,-0.0,False,False,2,1.0,50,0.172,0.1,0.004,0.8611204624176025,-0.8962475657463074,0,False
8,1.1001225328072906,1.0600000000000023,0.10000000000000142,163,0.8562930213279988,-2.2138764556301163,-2.3045330738693326,1.4855078647618196,0.25009825825691223,-0.0043336843046036305,-0.1119867745881288,-0.0043336843046036305,0.0,-0.0,False,False,2,1.0,50,0.192,0.1,0.004,0.8933353424072266,-0.8171157836914062,0,False
9,1.2002836586907506,1.1599999999999966,0.10000000000000142,163,0.8429558340907348,-2.2265273684883056,-2.4768570423939407,1.4882687952259621,0.2505630850791931,-0.004562066386982548,-0.11654884097511135,-0.0020620663869825476,0.0,-0.0025,True,True,3,1.0,50,0.012,0.1,0.006,0.9992989301681519,-0.9105472564697266,0,False
10,1.4001070628874004,1.3599999999999994,0.19999999999999574,333,0.8049096372279083,-2.2456331259527187,-2.874480089923677,1.4830648564053643,0.24968695640563965,0.0038866851089642052,-0.11266215586614715,0.0038866851089642052,0.0,-0.0,False,False,3,1.0,50,0.052,0.1,0.006,0.9989103078842163,-0.9358922243118286,0,False
11,1.5003065979108214,1.4600000000000009,0.10000000000000142,164,0.7839543358255713,-2.2491677738644147,-3.0736185570242363,1.4747896767337778,0.24829375743865967,0.0061805141667411285,-0.10648164169940602,0.0061805141667411285,0.0,-0.0,False,False,3,1.0,50,0.072,0.1,0.006,0.998407781124115,-0.8992523550987244,0,False
12,1.600180455017835,1.5600000000000023,0.10000000000000142,164,0.7627044206500766,-2.2485600746720085,3.0187025153073503,1.4630858593651996,0.24632331728935242,0.008741273533892948,-0.09774036816551307,0.008741273533892948,0.0,-0.0,False,False,3,1.0,50,0.092,0.1,0.006,0.9971665740013123,-0.8154760003089905,0,False
13,1.700160400941968,1.6599999999999966,0.10000000000000142,165,0.741890630164138,-2.2441102676070086,2.8496247381721727,1.4485206545190534,0.24387113749980927,0.010878368623485646,-0.08686199954202742,0.010878368623485646,0.0,-0.0,False,False,3,1.0,50,0.112,0.1,0.006,0.9945935606956482,-0.6569225788116455,0,False
14,1.9002549429424107,1.8599999999999994,0.19999999999999574,329,0.70284137144397,-2.226589278110185,2.608140641823292,1.41368570259829,0.2380063682794571,0.0260173098818949,-0.06084468966013252,0.0260173098818949,0.0,-0.0,False,False,3,1.0,50,0.152,0.1,0.006,0.9934366345405579,-0.4088209569454193,0,False
15,2.0004954379983246,1.9600000000000009,0.10000000000000142,164,0.684755008355005,-2.2148183660367224,2.52402900417903,1.394515318134916,0.23477886617183685,0.014317856223059177,-0.04652683343707334,0.014317856223059177,0.0,-0.0,False,False,3,1.0,50,0.172,0.1,0.006,0.9933261275291443,-0.3770941495895386,0,False
