ppo_step,t_wall_s,t_sim_s,ppo_step_sim_dt,inner_ticks,x,y,yaw,goal_distance_m,goal_distance_norm,ppo_reward,ppo_reward_cumulative,navigation_reward,terminal_reward,frame_cost_reward,fresh_observation,frame_consumed,episode_frame_count,current_fps,scan_divisor_k,obs_age_ratio,fps_ratio,frame_count_ratio,action_linear,action_angular,outcome,done
1,0.08517044223845005,0.0799999999999983,0.10000000000000142,100,-1.8726562665179076,-2.0757819097958854,-2.1902954454038603,4.5067409489422,0.7587493062019348,-0.002573674159682938,-0.002573674159682938,-0.002573674159682938,0.0,-0.0,False,False,1,10.0,5,0.016,1.0,0.002,0.999995768070221,-0.1309785693883896,0,False
2,0.1853784630075097,0.17999999999999972,0.10000000000000142,160,-1.885716058700193,-2.0935664125596016,-2.2229502711791236,4.522900455271023,0.7614699006080627,-0.006094858416811559,-0.008668532576494498,-0.0035948584168115595,0.0,-0.0025,True,True,2,5.0,10,0.016,0.5,0.004,0.9999915957450867,-0.1992303878068924,0,False
3,0.2848471002653241,0.27999999999999403,0.10000000000000142,148,-1.8994685999165064,-2.1108413816947915,-2.262737418073873,4.5385264330739155,0.7641006708145142,-0.00347616917760961,-0.012144701754104108,-0.00347616917760961,0.0,-0.0,False,False,2,5.0,10,0.036,0.5,0.004,0.9999908208847046,-0.2084929496049881,0,False
4,0.4849321050569415,0.4799999999999969,0.19999999999999574,309,-1.9286880978065708,-2.143886683990502,-2.3251769122272785,4.568264541316148,0.7691073417663574,-0.009115566499328287,-0.021260268253432395,-0.006615566499328288,0.0,-0.0025,True,True,3,5.0,10,0.036,0.5,0.006,0.9996761083602905,-0.15770752727985382,0,False
5,0.5850209384225309,0.5799999999999983,0.10000000000000142,152,-1.9440853796310542,-2.1597054765790897,-2.3733482208473102,4.582441813924545,0.7714942097663879,-0.005653888907659645,-0.02691415716109204,-0.003153888907659645,0.0,-0.0025,True,True,4,5.0,10,0.016,0.5,0.008,0.999169111251831,-0.3444097638130188,0,False
6,0.6850091610103846,0.6799999999999997,0.10000000000000142,157,-1.9605272355405121,-2.174477054470566,-2.4419378837543393,4.595538930240566,0.7736992239952087,-0.0029135963603436885,-0.02982775352143573,-0.0029135963603436885,0.0,-0.0,False,False,4,5.0,10,0.036,0.5,0.008,0.9992768168449402,-0.33490005135536194,0,False
7,0.7855250891298056,0.779999999999994,0.10000000000000142,165,-1.977720344202769,-2.1879212876001013,-2.5172426654209836,4.6073140853649335,0.7756816744804382,-0.005119511676083452,-0.03494726519751918,-0.0026195116760834515,0.0,-0.0025,True,True,5,5.0,10,0.016,0.5,0.01,0.9778817296028137,-0.38820502161979675,0,False
8,0.9857484232634306,0.9799999999999969,0.19999999999999574,316,-2.01257148845144,-2.209318001369803,-2.674070597990047,4.6255715943776705,0.7787554860115051,-0.006561581994456469,-0.041508847191975645,-0.004061581994456468,0.0,-0.0025,True,True,6,5.0,10,0.016,0.5,0.012,0.5022897720336914,-0.46598467230796814,0,False
9,1.0855444981716573,1.0799999999999983,0.10000000000000142,151,-2.0234385180954098,-2.2142737616842045,-2.7625133874592,4.629613595161041,0.7794359922409058,-0.000899187155918412,-0.04240803434789406,-0.000899187155918412,0.0,-0.0,False,False,6,5.0,10,0.036,0.5,0.012,0.5185055732727051,-0.46265801787376404,0,False
10,1.186598211992532,1.1799999999999997,0.10099999999999909,158,-2.034167406139222,-2.2179884959730485,-2.8602637104101514,4.632456130353271,0.7799145579338074,-0.003132352953916858,-0.04554038730181092,-0.000632352953916858,0.0,-0.0025,True,True,7,5.0,10,0.016,0.5,0.014,0.5242017507553101,-0.49072200059890747,0,False
