ppo_step,t_wall_s,t_sim_s,ppo_step_sim_dt,inner_ticks,x,y,yaw,goal_distance_m,goal_distance_norm,ppo_reward,ppo_reward_cumulative,navigation_reward,terminal_reward,frame_cost_reward,fresh_observation,frame_consumed,episode_frame_count,current_fps,scan_divisor_k,obs_age_ratio,fps_ratio,frame_count_ratio,action_linear,action_angular,outcome,done
1,0.08567518787458539,0.0799999999999983,0.10099999999999909,73,0.07790482654418375,-1.1484279201906316,2.0022546052726167,1.717033223551041,0.2890775799751282,0.004177597801186485,0.004177597801186485,0.004177597801186485,0.0,-0.0,False,False,1,10.0,5,0.016,1.0,0.002,0.9999899864196777,-0.4894034266471863,0,False
2,0.18608421878889203,0.1799999999999926,0.10099999999999909,158,0.06968759361767536,-1.1280988580689,1.904077900319291,1.7043906862843192,0.286949098110199,0.0048322528988680915,0.009009850700054577,0.007332252898868092,0.0,-0.0025,True,True,2,5.0,10,0.016,0.5,0.004,0.9999995231628418,-0.40381619334220886,0,False
3,0.2863311907276511,0.2799999999999869,0.09999999999999432,161,0.06321375749722488,-1.10693168807028,1.8263122948630535,1.690273776392359,0.28457239270210266,0.008187340190868558,0.017197190890923135,0.008187340190868558,0.0,-0.0,False,False,2,5.0,10,0.036,0.5,0.004,0.9999990463256836,-0.3906378448009491,0,False
4,0.3863984136842191,0.37999999999999545,0.09999999999999432,160,0.05842716373124093,-1.0853216152152982,1.7514640743697971,1.6750151083742386,0.2820034623146057,0.006349522089464186,0.02354671298038732,0.008849522089464186,0.0,-0.0025,True,True,3,5.0,10,0.016,0.5,0.006,0.9999992847442627,-0.3655296862125397,0,False
5,0.48615094972774386,0.47999999999998977,0.10000000000000853,160,0.05523842845494554,-1.0634189307310646,1.6786715381335855,1.6587601900097573,0.2792668044567108,0.009427314294936378,0.0329740272753237,0.009427314294936378,0.0,-0.0,False,False,3,5.0,10,0.036,0.5,0.006,0.9999984502792358,-0.35083460807800293,0,False
6,0.5863849017769098,0.5799999999999983,0.09999999999999432,161,0.0535955804122405,-1.041354729972795,1.6125999050033617,1.6416193027427284,0.2763809859752655,0.0074411469154745565,0.04041517419079825,0.009941146915474557,0.0,-0.0025,True,True,4,5.0,10,0.016,0.5,0.008,0.999986469745636,-0.30731526017189026,0,False
7,0.6862659468315542,0.6799999999999926,0.10000000000000853,161,0.05332474967027327,-1.0192397323170468,1.5516663097669847,1.623757249180199,0.2733737528324127,0.010359399482122538,0.05077457367292079,0.010359399482122538,0.0,-0.0,False,False,4,5.0,10,0.036,0.5,0.008,0.9999715685844421,-0.2901642620563507,0,False
8,0.7865402977913618,0.7799999999999869,0.09999999999999432,159,0.05436404116494902,-0.9971566860654574,1.4941595339231575,1.605254748966438,0.27025869488716125,0.008230837328497343,0.05900541100141814,0.010730837328497344,0.0,-0.0025,True,True,5,5.0,10,0.016,0.5,0.01,0.9999994039535522,-0.28339359164237976,0,False
9,0.8865206218324602,0.8799999999999955,0.09999999999999432,161,0.05666243434969595,-0.97517534803014,1.4379251180938744,1.5861771212872666,0.26704680919647217,0.011064392210441244,0.07006980321185938,0.011064392210441244,0.0,-0.0,False,False,5,5.0,10,0.036,0.5,0.01,0.9999988675117493,-0.27334076166152954,0,False
10,0.9863490476273,0.9799999999999898,0.10000000000000853,161,0.06015027344774708,-0.9533646373187418,1.389236743094889,1.5666015454516786,0.2637510895729065,0.008853185649317058,0.07892298886117644,0.011353185649317058,0.0,-0.0025,True,True,6,5.0,10,0.016,0.5,0.012,0.9999945163726807,-0.2198236584663391,0,False
