step,wall_time,sim_time,x,y,goal_distance_m,current_fps,obs_interval,frame_consumed,frame_penalty,frame_cost,episode_frame_count,scans_since_last_obs,instant_reward,cumulative_reward,outcome,outcome_str
1,0.08567518787458539,0.0799999999999983,0.07790482654418375,-1.1484279201906316,1.717033223551041,10.0,5,False,0.0,0.0025,1,4,0.004177597801186485,0.004177597801186485,0,UNKNOWN: 0
2,0.18608421878889203,0.1799999999999926,0.06968759361767536,-1.1280988580689,1.7043906862843192,5.0,10,True,0.0025,0.0025,2,4,0.0048322528988680915,0.009009850700054577,0,UNKNOWN: 0
3,0.2863311907276511,0.2799999999999869,0.06321375749722488,-1.10693168807028,1.690273776392359,5.0,10,False,0.0,0.0025,2,9,0.008187340190868558,0.017197190890923135,0,UNKNOWN: 0
4,0.3863984136842191,0.37999999999999545,0.05842716373124093,-1.0853216152152982,1.6750151083742386,5.0,10,True,0.0025,0.0025,3,4,0.006349522089464186,0.02354671298038732,0,UNKNOWN: 0
5,0.48615094972774386,0.47999999999998977,0.05523842845494554,-1.0634189307310646,1.6587601900097573,5.0,10,False,0.0,0.0025,3,9,0.009427314294936378,0.0329740272753237,0,UNKNOWN: 0
6,0.5863849017769098,0.5799999999999983,0.0535955804122405,-1.041354729972795,1.6416193027427284,5.0,10,True,0.0025,0.0025,4,4,0.0074411469154745565,0.04041517419079825,0,UNKNOWN: 0
7,0.6862659468315542,0.6799999999999926,0.05332474967027327,-1.0192397323170468,1.623757249180199,5.0,10,False,0.0,0.0025,4,9,0.010359399482122538,0.05077457367292079,0,UNKNOWN: 0
8,0.7865402977913618,0.7799999999999869,0.05436404116494902,-0.9971566860654574,1.605254748966438,5.0,10,True,0.0025,0.0025,5,4,0.008230837328497343,0.05900541100141814,0,UNKNOWN: 0
9,0.8865206218324602,0.8799999999999955,0.05666243434969595,-0.97517534803014,1.5861771212872666,5.0,10,False,0.0,0.0025,5,9,0.011064392210441244,0.07006980321185938,0,UNKNOWN: 0
10,0.9863490476273,0.9799999999999898,0.06015027344774708,-0.9533646373187418,1.5666015454516786,5.0,10,True,0.0025,0.0025,6,4,0.008853185649317058,0.07892298886117644,0,UNKNOWN: 0
11,1.0866009197197855,1.0799999999999983,0.06459703524795544,-0.93173403781203,1.5466568896636805,5.0,10,False,0.0,0.0025,6,9,0.011567239797932963,0.0904902286591094,0,UNKNOWN: 0
12,1.1865456337109208,1.1799999999999926,0.07000297755297356,-0.9103151885871394,1.5263543059793887,5.0,10,True,0.0025,0.0025,7,4,0.009274826123353069,0.09976505478246246,0,UNKNOWN: 0
13,1.2865043878555298,1.279999999999987,0.0764395371651627,-0.8891804984998595,1.5056939714155666,5.0,10,False,0.0,0.0025,7,9,0.01198230978491309,0.11174736456737555,0,UNKNOWN: 0
