t_wall,t_sim,x,y,yaw,robot_tilt_raw,cmd_linear,cmd_angular,goal_x,goal_y
0.0015213489532470703,0.04200000000000159,1.8987643041028006,-0.3321802540636337,-0.12838760092498783,0.002768847671585315,0.0,0.0,2.0,1.5
0.004370212554931641,0.06199999999999761,1.901835264496244,-0.33258798916169646,-0.1373651232050642,0.002785306687283734,0.0,0.0,2.0,1.5
0.02451467514038086,0.08199999999999363,1.9045054655776086,-0.3329675138040275,-0.14513343218766342,0.0028195542596438283,0.0,0.0,2.0,1.5
0.044422149658203125,0.10200000000000387,1.906767019041967,-0.3333008426854788,-0.14668455939141206,0.0028684010713377526,0.0,0.0,2.0,1.5
0.06449627876281738,0.12199999999999989,1.9086254244750869,-0.3335734869456391,-0.14373849321030754,0.0029305315168109453,0.0,0.0,2.0,1.5
0.08450198173522949,0.1419999999999959,1.9100891484291407,-0.333783174585659,-0.14131203212706742,0.0030013754804205733,0.0,0.0,2.0,1.5
0.1046144962310791,0.16199999999999193,1.9111637887936361,-0.3339358445042222,-0.1425370717243725,0.003077892545158754,0.0,0.0,2.0,1.5
0.12442255020141602,0.18200000000000216,1.9118471263509298,-0.3340341208064938,-0.14654284693976194,0.0031565451945443955,0.0,0.0,2.0,1.5
0.14441561698913574,0.20199999999999818,1.9121345878914402,-0.3340760383340332,-0.15036454265583074,0.0032305452249563825,0.0,0.0,2.0,1.5
0.16449546813964844,0.2219999999999942,1.9121427537862021,-0.3340765605755107,-0.15164164400657654,0.00329475203331125,0.0,0.0,2.0,1.5
0.18448495864868164,0.24200000000000443,1.9121409474025495,-0.33407615854891254,-0.1500461519933135,0.003338362363613521,0.0,0.0,2.0,1.5
0.20442414283752441,0.26200000000000045,1.9121371411741852,-0.3340755916695654,-0.1477468526337007,0.003361290114597906,0.0,0.0,2.0,1.5
0.22448420524597168,0.2819999999999965,1.9121355341310045,-0.33407497909704914,-0.14687684100898432,0.00336358447425328,0.0,0.0,2.0,1.5
0.24450445175170898,0.3019999999999925,1.912136647808657,-0.3340744004871972,-0.14775781757906536,0.0033452393329878823,0.0,0.0,2.0,1.5
0.2644951343536377,0.32200000000000273,1.9121384903854282,-0.3340737874812622,-0.1491393819427284,0.003306224136475328,0.0,0.0,2.0,1.5
0.2844879627227783,0.34199999999999875,1.912138526803347,-0.3340730742807308,-0.14972029487046518,0.0032465404906742855,0.0,0.0,2.0,1.5
0.3044896125793457,0.36199999999999477,1.9121362496000287,-0.33407228443680037,-0.14924044035387954,0.0031698532597499514,0.0,0.0,2.0,1.5
0.32447218894958496,0.382000000000005,1.912133093621025,-0.3340715603426805,-0.14840166406001018,0.003080871668625242,0.0,0.0,2.0,1.5
0.34450483322143555,0.402000000000001,1.9121304091420912,-0.3340705838295314,-0.14800167520543647,0.0029854412521960025,0.0,0.0,2.0,1.5
0.3647472858428955,0.42199999999999704,1.912129026049161,-0.33406991570817507,-0.14824281474356144,0.002887337239913297,0.0,0.0,2.0,1.5
0.38485217094421387,0.44199999999999307,1.9121281400993542,-0.33406919651599776,-0.14872979651795917,0.0027928653908367755,0.0,0.0,2.0,1.5
0.40495967864990234,0.4620000000000033,1.91212692752068,-0.33406847951257,-0.14897863558582403,0.0027050987859686252,0.0,0.0,2.0,1.5
0.42504334449768066,0.4819999999999993,1.9121252503951525,-0.3340678249989724,-0.14884183627652325,0.0026290822793980546,0.0,0.0,2.0,1.5
0.4450976848602295,0.5019999999999953,1.9121234684425632,-0.3340672195777197,-0.14854259772123343,0.0025646969195101724,0.0,0.0,2.0,1.5
0.46536898612976074,0.5220000000000056,1.912122130924211,-0.33406668943592394,-0.14837564182547797,0.002511804871021878,0.0,0.0,2.0,1.5
0.48537611961364746,0.5420000000000016,1.9121214459169873,-0.33406625906234194,-0.14844008340296008,0.0024703321424797814,0.20799981474876403,0.3544510304927826,2.0,1.5
0.5052740573883057,0.5619999999999976,1.9125206909339076,-0.33412574472094175,-0.14859035714726374,0.0024242526097606487,0.2082715165615082,0.39004966616630554,2.0,1.5
0.5253279209136963,0.5819999999999936,1.9133152576775074,-0.33424460898502295,-0.14860842308955832,0.0023737797640582463,0.20793853759765626,0.38688725233078003,2.0,1.5
0.5454943180084229,0.6020000000000039,1.9145050158543184,-0.3344223992096029,-0.1484503406989449,0.002318922333514891,0.20750027418136596,0.3395310044288635,2.0,1.5
0.5655622482299805,0.6219999999999999,1.9160902308499315,-0.3346589649319856,-0.14824054236421214,0.0022596332790694633,0.207198805809021,0.38026753067970276,2.0,1.5
0.5854983329772949,0.6419999999999959,1.918071205838451,-0.33495434484574527,-0.14811132503396815,0.0021958636610498734,0.20844324469566344,0.370797336101532,2.0,1.5
0.6055588722229004,0.6619999999999919,1.9204480145693754,-0.3353086244917834,-0.14808709468534823,0.0021273881963929466,0.20715785384178162,0.3739045560359955,2.0,1.5
0.6254675388336182,0.6820000000000022,1.923219407750947,-0.3357220099529485,-0.14809193234403312,0.002052666459145122,0.2065678334236145,0.3467981517314911,2.0,1.5
0.6454672813415527,0.7019999999999982,1.9263866789286395,-0.33619408812638885,-0.14804600687164052,0.001969567865675943,0.2065369391441345,0.37063127756118774,2.0,1.5
0.6653506755828857,0.7219999999999942,1.9299197757282467,-0.336720420083672,-0.1478373410663825,0.0018785164969960528,0.20658798813819884,0.33192649483680725,2.0,1.5
0.685636043548584,0.7420000000000044,1.9336796593335157,-0.33727844226004183,-0.14675303756868627,0.0017851081127720743,0.20623085498809815,0.32961505651474,2.0,1.5
0.7053427696228027,0.7620000000000005,1.9376284779783837,-0.33785603669715664,-0.14320547586536075,0.0016909035143722526,0.20656250953674316,0.3962163031101227,2.0,1.5
0.7254371643066406,0.7819999999999965,1.941703896295791,-0.33843050760485377,-0.1358775192686818,0.0015984222188676035,0.21528968453407288,0.22945551574230194,2.0,1.5
0.7454962730407715,0.8019999999999925,1.945933319431624,-0.33898868590886,-0.1261676905856727,0.0015064954535818104,0.21523815035820007,0.2397606074810028,2.0,1.5
0.7653422355651855,0.8220000000000027,1.9501902536684983,-0.33951112240366066,-0.11864967594281325,0.0014199888517064288,0.21494128465652465,0.18105001747608185,2.0,1.5
0.7853846549987793,0.8419999999999987,1.9544516937023333,-0.34001087905434174,-0.115318848482249,0.001339779195280216,0.21543007254600524,0.25830450654029846,2.0,1.5
0.8053417205810547,0.8619999999999948,1.9587279900772439,-0.3405035654043309,-0.11421610363262967,0.0012656106579426697,0.2142726254463196,0.292644739151001,2.0,1.5
0.825343132019043,0.882000000000005,1.96297918427014,-0.3409854674103915,-0.11116619201903002,0.0011992313827300968,0.21403619766235352,0.23526598513126373,2.0,1.5
0.8453395366668701,0.902000000000001,1.967222038471963,-0.34144632046582846,-0.10476733316223112,0.0011399379376360388,0.2145952844619751,0.22150467336177826,2.0,1.5
0.8653812408447266,0.921999999999997,1.9714773052224346,-0.34187843003137275,-0.09747096715924743,0.0010867517807950419,0.20710788011550904,-0.046678945422172546,2.0,1.5
0.8853411674499512,0.9419999999999931,1.9756792437726578,-0.34227888889957214,-0.09294042629767273,0.0010421874215966601,0.20518262624740602,-0.06593164801597595,2.0,1.5
0.9053406715393066,0.9620000000000033,1.9797664956600125,-0.3426601055713929,-0.09406172092880834,0.00100859344979527,0.20430806636810303,-0.07953090965747833,2.0,1.5
0.9253911972045898,0.9819999999999993,1.9838424795021494,-0.3430543470811629,-0.09949226386564512,0.0009818554429755525,0.2040993857383728,-0.08774355053901672,2.0,1.5
