step,wall_time,sim_time,x,y,goal_distance_m,current_fps,obs_interval,frame_consumed,frame_penalty,frame_cost,episode_frame_count,scans_since_last_obs,instant_reward,cumulative_reward,outcome,outcome_str
1,0.08562183799222112,0.0800000000000125,-1.8274874406932529,0.9585248252975777,4.095968238167264,10.0,5,False,0.0,0.0025,1,4,-0.0016519838567733108,-0.0016519838567733108,0,UNKNOWN: 0
2,0.2859585420228541,0.2600000000000193,-1.847800221544063,0.956546257406438,4.114254777929255,1.0,50,True,0.0025,0.0025,2,8,-0.006971897184112494,-0.008623881040885805,0,UNKNOWN: 0
3,0.3861249340698123,0.36000000000001364,-1.8605930983847483,0.9520271473118279,4.124628668351812,1.0,50,False,0.0,0.0025,2,13,-0.0025368917232414852,-0.01116077276412729,0,UNKNOWN: 0
4,0.48624924616888165,0.46000000000000796,-1.8712206665916322,0.9456910135830541,4.132356866223423,1.0,50,False,0.0,0.0025,2,18,-0.0018898986221634515,-0.013050671386290742,0,UNKNOWN: 0
5,0.5863037491217256,0.5600000000000023,-1.8796086086777757,0.9380977510825519,4.137570363949264,1.0,50,False,0.0,0.0025,2,23,-0.001274939168536496,-0.014325610554827239,0,UNKNOWN: 0
6,0.6861968040466309,0.6599999999999966,-1.8853221312592057,0.9304255616335178,4.140271285730496,1.0,50,False,0.0,0.0025,2,28,-0.0006604991794624184,-0.014986109734289658,0,UNKNOWN: 0
7,0.7865343242883682,0.7600000000000193,-1.889258469253221,0.9218709868162369,4.141020066641141,1.0,50,False,0.0,0.0025,2,33,-0.0001831112550219826,-0.01516922098931164,0,UNKNOWN: 0
8,0.8865584880113602,0.8600000000000136,-1.890136512638275,0.9190315549585818,4.140871018526067,1.0,50,False,0.0,0.0025,2,38,3.6449096153364794e-05,-0.015132771893158276,0,UNKNOWN: 0
9,0.9865294313058257,0.960000000000008,-1.8900101520111268,0.9246872244706228,4.1426939371591205,1.0,50,False,0.0,0.0025,2,43,-0.00044578716411747976,-0.015578559057275756,0,UNKNOWN: 0
10,1.0865968842990696,1.0600000000000023,-1.8912992318416455,0.932483636520543,4.146591138229748,1.0,50,False,0.0,0.0025,2,48,-0.0009530443003701198,-0.016531603357645877,0,UNKNOWN: 0
11,1.1866641771048307,1.1599999999999966,-1.8935351485750491,0.9387689491447505,4.150863968873042,1.0,50,True,0.0025,0.0025,3,3,-0.0035449029488703624,-0.02007650630651624,0,UNKNOWN: 0
12,1.2865401119925082,1.2600000000000193,-1.8936561996396908,0.9390679386154721,4.151081345458922,1.0,50,False,0.0,0.0025,3,8,-5.315853928303086e-05,-0.020129664845799273,0,UNKNOWN: 0
13,1.3870818712748587,1.3600000000000136,-1.8907371182799222,0.9353151592276561,4.147042885010826,1.0,50,False,0.0,0.0025,3,13,0.000987588693161484,-0.01914207615263779,0,UNKNOWN: 0
14,1.486786417197436,1.460000000000008,-1.8842467250642185,0.9277731958514253,4.138346051407997,1.0,50,False,0.0,0.0025,3,18,0.0021267744584474017,-0.017015301694190386,0,UNKNOWN: 0
15,1.5868653901852667,1.5600000000000023,-1.874497943357289,0.9162699276242592,4.125234065683822,1.0,50,False,0.0,0.0025,3,23,0.0032064815323857845,-0.0138088201618046,0,UNKNOWN: 0
16,1.686694865114987,1.6599999999999966,-1.8627723565857026,0.900354106290042,4.108771506655467,1.0,50,False,0.0,0.0025,3,28,0.004025850287718359,-0.009782969874086242,0,UNKNOWN: 0
17,1.7867090781219304,1.7600000000000193,-1.8523229700383723,0.8824678398629242,4.092872923036405,1.0,50,False,0.0,0.0025,3,33,0.0038879324488295583,-0.005895037425256683,0,UNKNOWN: 0
18,1.8869050703942776,1.8600000000000136,-1.8438415292414527,0.8635852721652156,4.078539167608857,1.0,50,False,0.0,0.0025,3,38,0.0035052602279323657,-0.002389777197324317,0,UNKNOWN: 0
19,1.9869035631418228,1.960000000000008,-1.837356003641759,0.8439374502540992,4.065890965805695,1.0,50,False,0.0,0.0025,3,43,0.00309306510492525,0.0007032879076009327,0,UNKNOWN: 0
20,2.08696030639112,2.0600000000000023,-1.8328732746495702,0.8237464113240544,4.05502426071287,1.0,50,False,0.0,0.0025,3,48,0.0026574074995964927,0.0033606954071974254,0,UNKNOWN: 0
21,2.187078859191388,2.1599999999999966,-1.8303594955139508,0.8032014206966281,4.045984014588375,1.0,50,True,0.0025,0.0025,4,3,-0.0002892454387765798,0.0030714499684208457,0,UNKNOWN: 0
22,2.2872242713347077,2.2600000000000193,-1.8288866074914327,0.7819407843681834,4.037789554561057,1.0,50,False,0.0,0.0025,4,8,0.002003921091602706,0.005075371060023552,0,UNKNOWN: 0
23,2.38732234435156,2.3600000000000136,-1.8277520258152036,0.7603915103960185,4.02992222151314,1.0,50,False,0.0,0.0025,4,13,0.0019239235504017204,0.0069992946104252725,0,UNKNOWN: 0
24,2.4872029782272875,2.460000000000008,-1.8269824502898493,0.7387997932906486,4.022489287603456,1.0,50,False,0.0,0.0025,4,18,0.0018176930492612832,0.008816987659686555,0,UNKNOWN: 0
25,2.587101923301816,2.5600000000000023,-1.8265993626957209,0.7171756180958838,4.015517305346566,1.0,50,False,0.0,0.0025,4,23,0.0017049692412050928,0.010521956900891648,0,UNKNOWN: 0
26,2.6872697649523616,2.6599999999999966,-1.826613679600461,0.6955261582653463,4.009021852217679,1.0,50,False,0.0,0.0025,4,28,0.0015884360264251183,0.012110392927316766,0,UNKNOWN: 0
27,2.7872978979721665,2.7600000000000193,-1.8270316907501136,0.6738598225422098,4.00301354922262,1.0,50,False,0.0,0.0025,4,33,0.0014693054888790162,0.013579698416195782,0,UNKNOWN: 0
28,2.8875831393525004,2.8600000000000136,-1.8278601592371981,0.6521948494869696,3.9975076198030726,1.0,50,False,0.0,0.0025,4,38,0.00134645212203432,0.014926150538230102,0,UNKNOWN: 0
