ppo_step,t_wall_s,t_sim_s,ppo_step_sim_dt,inner_ticks,x,y,yaw,goal_distance_m,goal_distance_norm,ppo_reward,ppo_reward_cumulative,navigation_reward,terminal_reward,frame_cost_reward,fresh_observation,frame_consumed,episode_frame_count,current_fps,scan_divisor_k,obs_age_ratio,fps_ratio,frame_count_ratio,action_linear,action_angular,outcome,done
1,0.05868086125701666,0.06,0.09999999999999998,38,0.025690123567504473,-0.0034024599703899464,-0.2733667834562982,2.812742562823867,0.47354984283447266,0.0002324236679525044,0.0002324236679525044,0.0002324236679525044,0.0,-0.0,False,False,1,10.0,5,0.012,1.0,0.002,0.8716097474098206,0.4684838056564331,0,False
2,0.15780099807307124,0.15999999999999998,0.09999999999999998,146,0.03523487599673195,-0.006119244872656048,-0.2765703047805533,2.807991609901695,0.4727499783039093,-0.0008113105511159053,-0.0005788868831634009,0.0016886894488840948,0.0,-0.0025,True,True,2,5.0,10,0.012,0.5,0.004,0.8721758723258972,0.48195475339889526,0,False
3,0.2574121509678662,0.26000000000000006,0.10000000000000009,159,0.05035501777828757,-0.010044014255322954,-0.22340971876651633,2.8002487196386916,0.4714463949203491,0.00275215042228253,0.0021732635391191295,0.00275215042228253,0.0,-0.0,False,False,2,5.0,10,0.032,0.5,0.004,0.8752089738845825,0.478603720664978,0,False
4,0.35793551709502935,0.36000000000000004,0.09999999999999998,159,0.06917172487483089,-0.013393317560087785,-0.13412031711030845,2.789596912897055,0.46965306997299194,0.0012861022727057294,0.003459365811824859,0.0037861022727057295,0.0,-0.0025,True,True,3,5.0,10,0.012,0.5,0.006,0.9181183576583862,0.32015126943588257,0,False
5,0.4574798899702728,0.46,0.09999999999999998,160,0.08914829943427437,-0.015560293066430511,-0.07344344270131785,2.77737956989685,0.467596173286438,0.004342560020234939,0.007801925832059798,0.004342560020234939,0.0,-0.0,False,False,3,5.0,10,0.032,0.5,0.006,0.9193256497383118,0.3201588988304138,0,False
6,0.5581758748739958,0.56,0.09999999999999998,161,0.10985327349389967,-0.016455195746914477,-0.014541274196814705,2.7638282285650577,0.46531468629837036,0.002316719403475186,0.010118645235534985,0.004816719403475186,0.0,-0.0025,True,True,4,5.0,10,0.012,0.5,0.008,0.999718189239502,0.24134983122348785,0,False
7,0.7575866598635912,0.76,0.19999999999999996,319,0.1536429886739741,-0.0150695431752053,0.08051860169573333,2.7330458984334896,0.4601322114467621,0.008441341022903273,0.018559986258438257,0.010941341022903273,0.0,-0.0025,True,True,5,5.0,10,0.012,0.5,0.01,0.9998936653137207,0.2601774036884308,0,False
8,0.8576632188633084,0.8599999999999999,0.10000000000000009,160,0.1754096924307603,-0.012735306348539288,0.13319057222170763,2.7166583945129625,0.4573732316493988,0.005824811446771269,0.024384797705209526,0.005824811446771269,0.0,-0.0,False,False,5,5.0,10,0.032,0.5,0.01,0.9999008178710938,0.2633603811264038,0,False
9,0.958009515888989,0.96,0.10000000000000009,159,0.19692228635317224,-0.009290588435560151,0.18307793814581105,2.6996922227917506,0.45451682806015015,0.0035304944382539157,0.02791529214346344,0.006030494438253916,0.0,-0.0025,True,True,6,5.0,10,0.012,0.5,0.012,0.9999771118164062,0.2014194279909134,0,False
10,1.1577205080538988,1.16,0.19999999999999973,318,0.23960776276580606,0.0003089333698838952,0.26259868167871847,2.664159293771538,0.4485345482826233,0.010129904633309744,0.038045196776773184,0.012629904633309744,0.0,-0.0025,True,True,7,5.0,10,0.012,0.5,0.014,0.9921460747718811,0.21418936550617218,0,False
11,1.257712378166616,1.26,0.10000000000000009,159,0.2604861823208555,0.006405315702720654,0.30561683209475815,2.645813276376928,0.44544583559036255,0.006520949904331264,0.04456614668110445,0.006520949904331264,0.0,-0.0,False,False,7,5.0,10,0.032,0.5,0.014,0.9935673475265503,0.21528802812099457,0,False
12,1.3577802879735827,1.36,0.10000000000000009,159,0.28107424378897644,0.013377067462025806,0.34517159595727526,2.6270470211851853,0.4422863721847534,0.004170320177130321,0.048736466858234774,0.00667032017713032,0.0,-0.0025,True,True,8,5.0,10,0.012,0.5,0.016,0.9971564412117004,0.1537330597639084,0,False
13,1.4581972840242088,1.46,0.10000000000000009,161,0.30156870001409014,0.021053870316195593,0.3751011983419708,2.607852916475469,0.4390548765659332,0.006822395977195627,0.0555588628354304,0.006822395977195627,0.0,-0.0,False,False,8,5.0,10,0.032,0.5,0.016,0.9972428679466248,0.15358415246009827,0,False
14,1.659266386181116,1.66,0.20099999999999962,312,0.340832315539723,0.03796679955290605,0.44223464981888005,2.56951586490076,0.4326004981994629,0.011126608294391516,0.06668547112982191,0.013626608294391516,0.0,-0.0025,True,True,9,5.0,10,0.032,0.5,0.018,0.9652165174484253,0.1765102744102478,0,False
15,1.7593004652298987,1.76,0.10000000000000009,154,0.3600016737022877,0.04744496473965927,0.47264621172176025,2.5499147986511925,0.4293004870414734,0.004467047307088015,0.07115251843690992,0.006967047307088014,0.0,-0.0025,True,True,10,5.0,10,0.012,0.5,0.02,0.9999511241912842,0.07861071825027466,0,False
16,1.8592881048098207,1.86,0.10000000000000009,153,0.37951619239267875,0.057540425822874906,0.4867842474537849,2.52964761831965,0.425888329744339,0.00720381240251447,0.07835633083942439,0.00720381240251447,0.0,-0.0,False,False,10,5.0,10,0.032,0.5,0.02,0.9999549388885498,0.08263475447893143,0,False
17,1.9593191151507199,1.9599999999999997,0.10000000000000009,155,0.3988368413161411,0.06795013605743272,0.5035296238555119,2.509290690488888,0.42246106266975403,0.0047357124565622095,0.0830920432959866,0.00723571245656221,0.0,-0.0025,True,True,11,5.0,10,0.012,0.5,0.022,0.9983524680137634,0.10482554137706757,0,False
18,2.0594065440818667,2.06,0.10000000000000009,155,0.41791592460431587,0.07874055712553686,0.5247033909530054,2.4888206489460925,0.41901475191116333,0.007275917850125136,0.09036796114611173,0.007275917850125136,0.0,-0.0,False,False,11,5.0,10,0.032,0.5,0.022,0.9984297156333923,0.10306333750486374,0,False
