step,wall_time,sim_time,x,y,goal_distance_m,current_fps,obs_interval,frame_consumed,frame_penalty,frame_cost,episode_frame_count,scans_since_last_obs,instant_reward,cumulative_reward,outcome,outcome_str
1,0.1852571030613035,0.16000000000000014,-1.854947556710176,-2.1196503191402174,3.7423832711550857,0.2,250,True,0.0,0.0,2,3,-0.005747890329582669,-0.005747890329582669,0,UNKNOWN: 0
2,0.2850920921191573,0.26000000000000156,-1.869854832917304,-2.125065197823308,3.7572608220808617,0.2,250,False,0.0,0.0,2,8,-0.003998271789049472,-0.009746162118632141,0,UNKNOWN: 0
3,0.38599925208836794,0.35999999999999943,-1.8859675745478457,-2.127922886084417,3.771421101079939,0.2,250,False,0.0,0.0,2,13,-0.0038055083346406875,-0.013551670453272829,0,UNKNOWN: 0
4,0.5858926880173385,0.5600000000000023,-1.9196736793900395,-2.124937682582047,3.795367928879465,0.2,250,False,0.0,0.0,2,23,-0.006435597263672367,-0.019987267716945197,0,UNKNOWN: 0
5,0.6862068630289286,0.6600000000000001,-1.9365613920592064,-2.118731664818735,3.804425876680335,0.2,250,False,0.0,0.0,2,28,-0.0024342808396075333,-0.02242154855655273,0,UNKNOWN: 0
6,0.8864200359676033,0.8599999999999994,-1.9676366726664656,-2.0970226804307326,3.8147848976947367,0.2,250,False,0.0,0.0,2,38,-0.002783938142150388,-0.02520548669870312,0,UNKNOWN: 0
7,1.0862535529304296,1.0600000000000023,-1.9906569349460177,-2.065707813218979,3.813214050933257,0.2,250,False,0.0,0.0,2,48,0.00042215767384552483,-0.024783329024857595,0,UNKNOWN: 0
8,1.186519738053903,1.1600000000000001,-1.9984474254678444,-2.0476251808250003,3.808153141657766,0.2,250,False,0.0,0.0,2,53,0.0013600955482583835,-0.023423233476599213,0,UNKNOWN: 0
9,1.3862371970899403,1.3599999999999994,-2.007306327741967,-2.009708091703979,3.7919182261875877,0.2,250,False,0.0,0.0,2,63,0.004363057121824701,-0.019060176354774513,0,UNKNOWN: 0
10,1.586474240059033,1.5600000000000023,-2.008595271867145,-1.9705162769334716,3.7692027269966775,0.2,250,False,0.0,0.0,2,73,0.006104683495442691,-0.012955492859331823,0,UNKNOWN: 0
11,1.6867562760598958,1.6600000000000001,-2.0068657731286446,-1.9506119542643137,3.755861681580215,0.2,250,False,0.0,0.0,2,78,0.0035853431650941163,-0.009370149694237707,0,UNKNOWN: 0
12,1.8868426310364157,1.8599999999999994,-1.9989281044058416,-1.91159629890259,3.726221640625098,0.2,250,False,0.0,0.0,2,88,0.007965621503724315,-0.001404528190513392,0,UNKNOWN: 0
13,2.086983464891091,2.0600000000000023,-1.9857146926392184,-1.8746988463453416,3.693752517751797,0.2,250,False,0.0,0.0,2,98,0.008725923953960883,0.007321395763447491,0,UNKNOWN: 0
14,2.1870616220403463,2.16,-1.9775513587983826,-1.8573467322678967,3.676949378469995,0.2,250,False,0.0,0.0,2,103,0.004515764596812768,0.011837160360260258,0,UNKNOWN: 0
15,2.387083298061043,2.3599999999999994,-1.9587669361061988,-1.8247690967670713,3.6426562748630573,0.2,250,False,0.0,0.0,2,113,0.009216110191430473,0.021053270551690734,0,UNKNOWN: 0
16,2.587258293060586,2.5600000000000023,-1.9374787901383772,-1.7945117922593976,3.607736177878932,0.2,250,False,0.0,0.0,2,123,0.009384611710560674,0.030437882262251408,0,UNKNOWN: 0
17,2.6872212109155953,2.66,-1.9261690203803803,-1.7800359384947364,3.5901272582885593,0.2,250,False,0.0,0.0,2,128,0.004732314262278776,0.035170196524530184,0,UNKNOWN: 0
18,2.8873889460228384,2.8599999999999994,-1.9025007825863995,-1.7520149941018133,3.554613447078831,0.2,250,False,0.0,0.0,2,138,0.009544169614333187,0.04471436613886337,0,UNKNOWN: 0
19,3.0876016300171614,3.0600000000000023,-1.8776773908135884,-1.724891359007473,3.5186946215136525,0.2,250,False,0.0,0.0,2,148,0.009653015316131571,0.054367381454994944,0,UNKNOWN: 0
20,3.187560728052631,3.16,-1.8649253883046064,-1.7115908996168687,3.500613421197606,0.2,250,False,0.0,0.0,2,153,0.004859237484480697,0.05922661893947564,0,UNKNOWN: 0
21,3.387685982976109,3.3599999999999994,-1.8388915840376838,-1.6854024820070408,3.4642644448965254,0.2,250,False,0.0,0.0,2,163,0.009768616301870203,0.06899523524134585,0,UNKNOWN: 0
22,3.5875892909243703,3.5600000000000023,-1.812306108007129,-1.6596754087281456,3.4277388058652263,0.2,250,False,0.0,0.0,2,173,0.009816093579140688,0.07881132882048654,0,UNKNOWN: 0
23,3.687607869040221,3.66,-1.7988402328871982,-1.6469603961982702,3.4094225272869254,0.2,250,False,0.0,0.0,2,178,0.004922413661048997,0.08373374248153553,0,UNKNOWN: 0
24,3.887346917996183,3.8599999999999994,-1.7715860217377695,-1.6217715568323434,3.3726688906639217,0.2,250,False,0.0,0.0,2,188,0.009877366858824387,0.09361110934035992,0,UNKNOWN: 0
25,3.987782452022657,3.960000000000001,-1.757809904863733,-1.609284279563624,3.3542333027868567,0.2,250,False,0.0,0.0,2,193,0.004954477473554149,0.09856558681391407,0,UNKNOWN: 0
26,4.187871336936951,4.160000000000004,-1.7299918608687999,-1.5845061330139205,3.317260873443863,0.2,250,False,0.0,0.0,2,203,0.009936166372558163,0.10850175318647223,0,UNKNOWN: 0
27,4.287958364933729,4.259999999999998,-1.7159621519251782,-1.572211401637872,3.298731112648485,0.2,250,False,0.0,0.0,2,208,0.0049797860021192925,0.11348153918859152,0,UNKNOWN: 0
28,4.388349520042539,4.359999999999999,-1.7018539253893075,-1.559973117990094,3.28016984286916,0.2,250,False,0.0,0.0,2,213,0.004988253893255621,0.11846979308184714,0,UNKNOWN: 0
29,4.4883280280046165,4.460000000000001,-1.6876679646115187,-1.5477860342301157,3.261575293938251,0.2,250,False,0.0,0.0,2,218,0.00499719750861319,0.12346699059046033,0,UNKNOWN: 0
30,4.6880034080240875,4.660000000000004,-1.6590816696309838,-1.523555062569318,3.22429343929223,0.2,250,False,0.0,0.0,2,228,0.010019322966414602,0.13348631355687493,0,UNKNOWN: 0
31,4.788085116073489,4.759999999999998,-1.6446888974910168,-1.5115028933943955,3.2056079037447556,0.2,250,False,0.0,0.0,2,233,0.005021649733580173,0.13850796329045512,0,UNKNOWN: 0
32,4.888264152919874,4.859999999999999,-1.6302355495674452,-1.499485563852516,3.1868929834144994,0.2,250,False,0.0,0.0,2,238,0.005029546755651181,0.1435375100461063,0,UNKNOWN: 0
33,4.987844324903563,4.960000000000001,-1.6157237356551193,-1.4874967527937808,3.1681469081338243,0.2,250,False,0.0,0.0,2,243,0.005037919501943309,0.14857542954804961,0,UNKNOWN: 0
34,5.088788785040379,5.060000000000002,-1.6011550831936685,-1.4755310557023327,3.149367907735092,0.2,250,False,0.0,0.0,2,248,0.005046767972456796,0.1536221975205064,0,UNKNOWN: 0
35,5.188743113074452,5.160000000000004,-1.5880063934891264,-1.4648513199423903,3.1324872351107693,0.2,250,True,0.0,0.0,3,3,0.004536601317698948,0.15815879883820536,0,UNKNOWN: 0
36,5.38904545805417,5.359999999999999,-1.584596899768998,-1.4621048648892294,3.1281230638173816,0.2,250,False,0.0,0.0,3,13,0.0011728504948150043,0.15933164933302035,0,UNKNOWN: 0
