t_wall,t_sim,x,y,yaw,goal_x,goal_y
0.0978656536899507,0.10000000000000003,0.018854327541822175,-0.0001317613788087444,-0.0192786390203848,2.0,2.0
0.19770915294066072,0.2,0.033222251969360614,-0.0004459420408844573,-0.02370481984658781,2.0,2.0
0.2982507566921413,0.3,0.054066930349293996,-0.0007370473137894976,0.0076175765316647435,2.0,2.0
0.3982861749827862,0.4000000000000001,0.07587554732715493,-5.698405248842489e-05,0.05703331759843197,2.0,2.0
0.498098183888942,0.5,0.09769389329037936,0.0017378255317849127,0.10440823863186006,2.0,2.0
0.5985812176950276,0.6000000000000001,0.11945177708742079,0.00449552384723199,0.14373136362977415,2.0,2.0
0.698569084983319,0.7,0.14109680675859437,0.008054759134052753,0.1827632291231917,2.0,2.0
0.898806078825146,0.9000000000000001,0.1834955133995909,0.017639116128532972,0.2627156706321836,2.0,2.0
0.998529639095068,1.0,0.2045021739825693,0.02369367543900074,0.2972115358434522,2.0,2.0
1.0986594250425696,1.1,0.225362358008434,0.0304465690894355,0.32833742448977526,2.0,2.0
1.298747079912573,1.3,0.2653236439410821,0.045526194379542737,0.39541307213176274,2.0,2.0
1.3989308960735798,1.4000000000000001,0.28477365303715985,0.05403485848989156,0.4305296571330019,2.0,2.0
1.4978024219162762,1.5000000000000002,0.3045239967670324,0.06339776626117137,0.4450774452049945,2.0,2.0
1.5988659709692001,1.6,0.32434981963302206,0.0729076787758937,0.4479836725711449,2.0,2.0
1.6996804820373654,1.7,0.34415327208480734,0.08245574869746147,0.454326256694397,2.0,2.0
1.8993714689277112,1.9000000000000001,0.38353706474671984,0.10203258434029967,0.46625056550351024,2.0,2.0
1.9996599447913468,2.0,0.40314898093748225,0.11198411220586019,0.4733834916134191,2.0,2.0
2.1001578979194164,2.0999999999999996,0.4226408717879886,0.12212424877419728,0.4901834981011591,2.0,2.0
2.199478989932686,2.1999999999999997,0.44178577477194114,0.1325754399955797,0.5111322913598937,2.0,2.0
2.4000605307519436,2.4,0.48025046305720914,0.1537488495341108,0.4919280325693313,2.0,2.0
2.6000088350847363,2.5999999999999996,0.5190973408265538,0.17419982786640878,0.47347025398506687,2.0,2.0
2.699860983993858,2.6999999999999997,0.5387204251425178,0.18410177489212115,0.4602775652665774,2.0,2.0
2.9001447060145438,2.9,0.5775305117132457,0.20381314047287194,0.4802967425343093,2.0,2.0
3.0000033737160265,3.0,0.5969076781999829,0.2140593519260932,0.49014900289066565,2.0,2.0
3.1003034389577806,3.0999999999999996,0.6162401087155234,0.22444046226067843,0.4928909334034463,2.0,2.0
3.2005353537388146,3.1999999999999997,0.6355243641599395,0.2347709559087987,0.4878288877489788,2.0,2.0
3.4002794111147523,3.4,0.6736376726905982,0.2547130595089086,0.4715025304700713,2.0,2.0
3.5999968969263136,3.5999999999999996,0.7118941926255516,0.27557085988632396,0.5391121267711809,2.0,2.0
3.700441470835358,3.6999999999999997,0.7303956959193234,0.28720153791896863,0.5830169249364228,2.0,2.0
3.800465856678784,3.8,0.7483063651599365,0.2996533538244202,0.634207840032141,2.0,2.0
3.900610723067075,3.8999999999999995,0.7655130537553645,0.313001013172477,0.6884115875942338,2.0,2.0
3.99999012472108,4.0,0.7822247489916522,0.3271852793625452,0.7091654651139883,2.0,2.0
4.100632696878165,4.1,0.7985949595501278,0.3417644718235493,0.7469503835889865,2.0,2.0
4.200432606041431,4.2,0.814414639333165,0.3569290929626992,0.7866130465385636,2.0,2.0
4.300635480787605,4.3,0.8297731189964855,0.3726451665018686,0.7975321461754414,2.0,2.0
4.400631827767938,4.3999999999999995,0.8450628494023168,0.3884463529279413,0.8047802233110891,2.0,2.0
4.500846212729812,4.5,0.8603434718100594,0.4042917212979535,0.8004115428907485,2.0,2.0
4.600917769130319,4.6,0.8757507059133595,0.42003475820213126,0.7871911469536762,2.0,2.0
4.701036565005779,4.7,0.8915306812158048,0.43543925949385565,0.7581646056177486,2.0,2.0
4.8007099139504135,4.8,0.9077391659641966,0.45037488495682865,0.7324893006910861,2.0,2.0
