step,wall_time,sim_time,x,y,goal_distance_m,current_fps,obs_interval,frame_consumed,frame_penalty,frame_cost,episode_frame_count,scans_since_last_obs,instant_reward,cumulative_reward,outcome,outcome_str
1,0.0978656536899507,0.10000000000000003,0.018854327541822175,-0.0001317613788087444,2.8152202664660164,10.0,5,True,0.0025,0.0025,2,0,-0.0014359719553864866,-0.0014359719553864866,0,UNKNOWN: 0
2,0.19770915294066072,0.2,0.033222251969360614,-0.0004459420408844573,2.8053517589039543,10.0,5,True,0.0025,0.0025,3,0,0.0010016823765738652,-0.00043428957881262134,0,UNKNOWN: 0
3,0.2982507566921413,0.3,0.054066930349293996,-0.0007370473137894976,2.7909863174756953,10.0,5,True,0.0025,0.0025,4,0,0.002597347574056804,0.0021630579952441826,0,UNKNOWN: 0
4,0.3982861749827862,0.4000000000000001,0.07587554732715493,-5.698405248842489e-05,2.7753346722420593,10.0,5,True,0.0025,0.0025,5,0,0.0030537364626142803,0.005216794457858463,0,UNKNOWN: 0
5,0.498098183888942,0.5,0.09769389329037936,0.0017378255317849127,2.7589526558412083,10.0,5,True,0.0025,0.0025,6,0,0.0033128970123236135,0.008529691470182076,0,UNKNOWN: 0
6,0.5985812176950276,0.6000000000000001,0.11945177708742079,0.00449552384723199,2.7419882542876337,10.0,5,True,0.0025,0.0025,7,0,0.0035195470871039465,0.012049238557286023,0,UNKNOWN: 0
7,0.698569084983319,0.7,0.14109680675859437,0.008054759134052753,2.724585559227025,10.0,5,True,0.0025,0.0025,8,0,0.003675068541558565,0.01572430709884459,0,UNKNOWN: 0
8,0.898806078825146,0.9000000000000001,0.1834955133995909,0.017639116128532972,2.688762322714269,10.0,5,True,0.0025,0.0025,10,0,0.010211303627186126,0.025935610726030713,0,UNKNOWN: 0
9,0.998529639095068,1.0,0.2045021739825693,0.02369367543900074,2.670130954296501,10.0,5,True,0.0025,0.0025,11,0,0.004111043668929552,0.030046654394960265,0,UNKNOWN: 0
10,1.0986594250425696,1.1,0.225362358008434,0.0304465690894355,2.6511280276916303,10.0,5,True,0.0025,0.0025,12,0,0.004242885160407894,0.03428953955536816,0,UNKNOWN: 0
11,1.298747079912573,1.3,0.2653236439410821,0.045526194379542737,2.6132489184847314,10.0,5,True,0.0025,0.0025,14,0,0.010940797234632475,0.04523033679000064,0,UNKNOWN: 0
12,1.3989308960735798,1.4000000000000001,0.28477365303715985,0.05403485848989156,2.5939894945891933,10.0,5,True,0.0025,0.0025,15,0,0.0043338991295132565,0.049564235919513894,0,UNKNOWN: 0
13,1.4978024219162762,1.5000000000000002,0.3045239967670324,0.06339776626117137,2.5739205730330457,10.0,5,True,0.0025,0.0025,16,0,0.00462113645230065,0.05418537237181455,0,UNKNOWN: 0
14,1.5988659709692001,1.6,0.32434981963302206,0.0729076787758937,2.5537204820549624,10.0,5,True,0.0025,0.0025,17,0,0.004667679827805915,0.05885305219962046,0,UNKNOWN: 0
15,1.6996804820373654,1.7,0.34415327208480734,0.08245574869746147,2.533535968552089,10.0,5,True,0.0025,0.0025,18,0,0.004662152409392295,0.06351520460901276,0,UNKNOWN: 0
