step,chosen_fps,prob_0.2hz,prob_0.5hz,prob_1hz,prob_5hz,prob_10hz
69,10.0,0.0009762340341694653,0.00877594854682684,0.14448058605194092,0.3389357030391693,0.5068315267562866
70,10.0,0.0009896336123347282,0.00885025318711996,0.14487335085868835,0.33909255266189575,0.5061942338943481
71,10.0,0.0010125689441338181,0.008978035300970078,0.14550082385540009,0.33947378396987915,0.5050348043441772
72,10.0,0.0010118145728483796,0.008974256925284863,0.14554981887340546,0.3395749628543854,0.5048891305923462
73,10.0,0.0009412563522346318,0.008580852299928665,0.1435677856206894,0.33836832642555237,0.5085417628288269
74,10.0,0.0008837392670102417,0.008245604112744331,0.141862690448761,0.3374493718147278,0.5115585923194885
75,10.0,0.000850358628667891,0.008044689893722534,0.1408468633890152,0.3368888795375824,0.5133692026138306
76,10.0,0.000853123958222568,0.008059471845626831,0.14095456898212433,0.33686697483062744,0.51326584815979
77,10.0,0.000848528987262398,0.008032788522541523,0.14080770313739777,0.3367638885974884,0.5135471820831299
78,10.0,0.0008352100267075002,0.007952740415930748,0.14041119813919067,0.3366139233112335,0.5141869187355042
79,10.0,0.000823981361463666,0.00788783747702837,0.14007362723350525,0.3364829123020172,0.5147316455841064
80,10.0,0.000819800014141947,0.007862765341997147,0.13992173969745636,0.3363761603832245,0.5150195360183716
81,10.0,0.0008192194509319961,0.007861181162297726,0.13987739384174347,0.3363023102283478,0.5151399374008179
82,10.0,0.0008158411365002394,0.007842867635190487,0.13977085053920746,0.33626094460487366,0.5153094530105591
83,10.0,0.0008152565569616854,0.007838503457605839,0.1397317349910736,0.336223304271698,0.5153912305831909
84,10.0,0.0008172716479748487,0.007851586677134037,0.1397765874862671,0.3362292945384979,0.5153251886367798
85,10.0,0.0008177290437743068,0.007854396477341652,0.13977883756160736,0.33623045682907104,0.5153186321258545
86,10.0,0.000818954489659518,0.00786304660141468,0.13982179760932922,0.3362789452075958,0.5152172446250916
87,10.0,0.0008165716426447034,0.007849321700632572,0.1397639960050583,0.33628201484680176,0.5152880549430847
88,10.0,0.0008192792884074152,0.0078664505854249,0.13986267149448395,0.336349219083786,0.5151024460792542
89,10.0,0.0008229598752222955,0.007889850996434689,0.1400020867586136,0.3364512026309967,0.5148338675498962
90,10.0,0.0008210212690755725,0.007877742871642113,0.1399509161710739,0.3364732563495636,0.5148770809173584
91,10.0,0.0008189612999558449,0.00786389596760273,0.13988400995731354,0.336464524269104,0.5149685740470886
92,10.0,0.0008194010588340461,0.007865323685109615,0.1398797184228897,0.3364584445953369,0.5149770975112915
93,10.0,0.0008190686930902302,0.007862103171646595,0.13986176252365112,0.33644264936447144,0.5150144696235657
94,10.0,0.0008171558729372919,0.007849186658859253,0.13979460299015045,0.3364141285419464,0.5151249170303345
95,10.0,0.0008179867290891707,0.007853335700929165,0.13981038331985474,0.33641764521598816,0.5151006579399109
96,10.0,0.0008175501716323197,0.007849353365600109,0.1397867053747177,0.33640047907829285,0.5151459574699402
97,10.0,0.0008175706607289612,0.007848666980862617,0.1397857964038849,0.33639639616012573,0.5151515007019043
98,10.0,0.0008195806876756251,0.00785937998443842,0.13984762132167816,0.33642223477363586,0.5150511860847473
99,10.0,0.0008227649959735572,0.00787846464663744,0.13994726538658142,0.33647528290748596,0.5148761868476868
100,10.0,0.0008232723921537399,0.007881932891905308,0.13995997607707977,0.33644962310791016,0.5148852467536926
101,10.0,0.0008238137816078961,0.00788545049726963,0.13998684287071228,0.33646249771118164,0.5148414373397827
102,10.0,0.0008227057405747473,0.007879013195633888,0.13995544612407684,0.33644744753837585,0.5148953199386597
103,10.0,0.0008229345548897982,0.00788076501339674,0.13996478915214539,0.3364602029323578,0.5148712992668152
104,10.0,0.0008221020689234138,0.007875574752688408,0.1399373710155487,0.33645379543304443,0.5149111747741699
105,10.0,0.0008222091710194945,0.007876233197748661,0.13993844389915466,0.33646830916404724,0.5148947834968567
106,10.0,0.0008235321147367358,0.007884426973760128,0.13997650146484375,0.3365018665790558,0.5148136615753174
107,10.0,0.0008243982447311282,0.00788985937833786,0.14000308513641357,0.3365287780761719,0.5147538781166077
108,10.0,0.0008276778971776366,0.007911776192486286,0.14010894298553467,0.336625874042511,0.5145257711410522
109,10.0,0.0008300305344164371,0.007926731370389462,0.14018067717552185,0.33668088912963867,0.5143816471099854
110,10.0,0.0008342785877175629,0.007951834239065647,0.14030338823795319,0.33673688769340515,0.514173686504364
111,10.0,0.0008408971480093896,0.00799194723367691,0.14049649238586426,0.3368206322193146,0.5138500332832336
112,10.0,0.0008409261354245245,0.007994948886334896,0.14051753282546997,0.3368285596370697,0.5138180255889893
113,10.0,0.0008416699129156768,0.00800020806491375,0.14053858816623688,0.33682572841644287,0.5137937664985657
114,10.0,0.0008489794563502073,0.008044421672821045,0.14076195657253265,0.33692359924316406,0.5134210586547852
115,10.0,0.0008591978694312274,0.00810918863862753,0.141087144613266,0.33709126710891724,0.5128531455993652
116,10.0,0.0008596590487286448,0.008116848766803741,0.14113947749137878,0.3371596336364746,0.5127243399620056
117,10.0,0.0008663890766911209,0.008159209974110126,0.1413373053073883,0.33724337816238403,0.5123937129974365
118,10.0,0.0008719320758245885,0.008194563910365105,0.1415058970451355,0.3373115360736847,0.5121160745620728
119,10.0,0.0008740919874981046,0.008208613842725754,0.14158055186271667,0.33731234073638916,0.5120244026184082
120,10.0,0.0008731901762075722,0.008203339762985706,0.14154045283794403,0.337226927280426,0.512156069278717
121,10.0,0.0008756645256653428,0.008216063492000103,0.14157071709632874,0.33716267347335815,0.5121749639511108
122,10.0,0.0008755228482186794,0.00821712426841259,0.14156082272529602,0.33713802695274353,0.5122085809707642
123,10.0,0.0008668468799442053,0.008165647275745869,0.1413017064332962,0.3370795249938965,0.512586236000061
124,10.0,0.0008647768991068006,0.008154810406267643,0.1412573605775833,0.3371194005012512,0.5126036405563354
125,10.0,0.0008635945850983262,0.008148866705596447,0.14122374355793,0.33714383840560913,0.5126199722290039
126,10.0,0.0008577232365496457,0.008111592382192612,0.14101406931877136,0.33699288964271545,0.5130237340927124
127,10.0,0.0008545672171749175,0.0080912159755826,0.14090698957443237,0.33695143461227417,0.513195812702179
128,10.0,0.0008562275324948132,0.00809865165501833,0.14093104004859924,0.33696117997169495,0.5131528973579407
129,10.0,0.0008593127713538706,0.008116668090224266,0.14102083444595337,0.33699852228164673,0.5130046606063843
130,10.0,0.0008575971005484462,0.008105636574327946,0.14098873734474182,0.336932897567749,0.5131151676177979
131,10.0,0.00086279830429703,0.008133654482662678,0.1411406248807907,0.3369594216346741,0.5129034519195557
132,10.0,0.0008644567569717765,0.008140530437231064,0.14119213819503784,0.3370022773742676,0.5128005743026733
133,10.0,0.0008660296443849802,0.008148345164954662,0.14124362170696259,0.3370244801044464,0.5127174854278564
134,10.0,0.0008696003933437169,0.00816715881228447,0.1413520872592926,0.33702343702316284,0.5125877261161804
135,10.0,0.0008701217593625188,0.00816796813160181,0.14137138426303864,0.3370344340801239,0.5125561952590942
136,10.0,0.0008754761656746268,0.008198042400181293,0.14153243601322174,0.3371224105358124,0.5122716426849365
137,10.0,0.0008742442005313933,0.00818984117358923,0.14148639142513275,0.33712485432624817,0.5123246312141418
138,10.0,0.0008781427750363946,0.008211606182157993,0.14159433543682098,0.33721724152565,0.5120987296104431
139,10.0,0.0008793596061877906,0.008217277936637402,0.1416160762310028,0.3372739553451538,0.5120132565498352
140,10.0,0.0008824817487038672,0.008236408233642578,0.14172771573066711,0.33738261461257935,0.5117707848548889
141,10.0,0.0008855252526700497,0.008254923857748508,0.14183688163757324,0.33745092153549194,0.5115717649459839
142,10.0,0.0008927973103709519,0.008297603577375412,0.14206737279891968,0.33751630783081055,0.5112259387969971
143,10.0,0.0008988077752292156,0.00833300780504942,0.1422414481639862,0.33756160736083984,0.5109651684761047
144,10.0,0.0009035858674906194,0.008359532803297043,0.14237557351589203,0.3376007378101349,0.5107605457305908
145,10.0,0.0009046184713952243,0.008364047855138779,0.1423792839050293,0.33754175901412964,0.5108103156089783
146,10.0,0.0009066361235454679,0.0083747124299407,0.14241638779640198,0.337510883808136,0.5107913613319397
147,10.0,0.0009089634986594319,0.008387547917664051,0.1424633264541626,0.3374898135662079,0.5107503533363342
148,10.0,0.0009219754138030112,0.008460424840450287,0.14282691478729248,0.3376641869544983,0.510126531124115
149,10.0,0.0009349697502329946,0.008532987907528877,0.1431964635848999,0.33777734637260437,0.5095581412315369
150,10.0,0.0009411455830559134,0.008570765145123005,0.1434103399515152,0.33791622519493103,0.5091615319252014
151,10.0,0.0009271472226828337,0.008496354334056377,0.14306440949440002,0.33781448006629944,0.509697675704956
152,10.0,0.0009339323733001947,0.00853438675403595,0.1432703584432602,0.3379460573196411,0.5093151926994324
153,10.0,0.0009147018427029252,0.00842482503503561,0.14274071156978607,0.3377822935581207,0.5101374387741089
154,10.0,0.000911325856577605,0.008406459353864193,0.14262819290161133,0.33778730034828186,0.5102667212486267
155,10.0,0.0009002459701150656,0.00834139995276928,0.14229775965213776,0.33767563104629517,0.510784924030304
156,10.0,0.0008932913187891245,0.008299717679619789,0.14208321273326874,0.3375991880893707,0.5111245512962341
157,10.0,0.0008926469017751515,0.008297523483633995,0.14209160208702087,0.33769071102142334,0.511027455329895
158,10.0,0.0008985743625089526,0.00833258405327797,0.14228171110153198,0.3378418982028961,0.5106452107429504
159,10.0,0.0009016766562126577,0.008349224925041199,0.14238369464874268,0.33791789412498474,0.5104475021362305
160,10.0,0.0009108809172175825,0.008403400890529156,0.14265458285808563,0.33808526396751404,0.5099458694458008
161,10.0,0.0009095558780245483,0.008394855074584484,0.14260031282901764,0.33803844451904297,0.5100567936897278
162,10.0,0.0008976393146440387,0.00832567922770977,0.14224480092525482,0.337875097990036,0.5106567740440369
163,10.0,0.0008918644161894917,0.0082930326461792,0.14207205176353455,0.337812602519989,0.5109304189682007
164,10.0,0.0008964554872363806,0.008320259861648083,0.14218632876873016,0.33786818385124207,0.5107287168502808
165,10.0,0.0009060538723133504,0.008376545272767544,0.14244093000888824,0.33798539638519287,0.5102910399436951
166,10.0,0.0009112731204368174,0.008405892178416252,0.1425691395998001,0.33804047107696533,0.5100732445716858
167,10.0,0.0009049060754477978,0.008369983173906803,0.1423732042312622,0.3378957211971283,0.5104562044143677
168,10.0,0.0009088130318559706,0.008394444361329079,0.1425357609987259,0.3380388617515564,0.5101221203804016
169,10.0,0.0008969750488176942,0.008327202871441841,0.142225980758667,0.337874174118042,0.5106756687164307
170,10.0,0.0008863223483785987,0.00826474279165268,0.14193859696388245,0.33772388100624084,0.5111864805221558
171,10.0,0.000881302694324404,0.008234171196818352,0.1417798399925232,0.3376060724258423,0.5114985704421997
172,10.0,0.0008780723437666893,0.0082151610404253,0.141686350107193,0.33753854036331177,0.5116817951202393
173,10.0,0.0008708338718861341,0.00817095022648573,0.14142905175685883,0.33737868070602417,0.5121505260467529
174,10.0,0.0008653477416373789,0.00813797116279602,0.14123620092868805,0.33724015951156616,0.5125202536582947
175,10.0,0.0008642305620014668,0.00813138298690319,0.14119265973567963,0.3371952176094055,0.5126165151596069
176,10.0,0.0008666521753184497,0.008146099746227264,0.14124417304992676,0.33710649609565735,0.5126365423202515
177,10.0,0.0008717741584405303,0.008175901137292385,0.14137127995491028,0.33707642555236816,0.5125045776367188
178,10.0,0.0008727107779122889,0.008182249031960964,0.14140291512012482,0.33704298734664917,0.5124991536140442
179,10.0,0.0008725263178348541,0.008186177350580692,0.14141763746738434,0.3370482921600342,0.5124753713607788
180,10.0,0.0008756271563470364,0.008208249695599079,0.14151246845722198,0.3370746672153473,0.5123289823532104
181,10.0,0.0008669501403346658,0.008157540112733841,0.1412644386291504,0.3369813561439514,0.5127297043800354
182,10.0,0.0008766404935158789,0.008217901922762394,0.1415559947490692,0.3370790183544159,0.512270450592041
183,10.0,0.00087665522005409,0.008219094015657902,0.14155109226703644,0.3371114134788513,0.5122417211532593
184,10.0,0.0008836152264848351,0.008261042647063732,0.14173278212547302,0.3371897041797638,0.5119328498840332
185,10.0,0.0008906721486710012,0.008306008763611317,0.14195126295089722,0.33733001351356506,0.5115219950675964
186,10.0,0.0008877362124621868,0.008288211189210415,0.1418621838092804,0.33730700612068176,0.5116548538208008
187,10.0,0.0008851009770296514,0.008271477185189724,0.14178155362606049,0.33719512820243835,0.5118667483329773
