step,chosen_fps,prob_0.2hz,prob_0.5hz,prob_1hz,prob_5hz,prob_10hz
94,10.0,0.0008363924571312964,0.00796341523528099,0.14035798609256744,0.33645951747894287,0.5143826007843018
95,10.0,0.0008429143344983459,0.008003460243344307,0.14057950675487518,0.3365817666053772,0.5139923691749573
96,10.0,0.0008415423799306154,0.007993390783667564,0.14052936434745789,0.3365600109100342,0.5140756368637085
97,10.0,0.0008401176310144365,0.007984020747244358,0.14048396050930023,0.3365548551082611,0.5141370296478271
98,10.0,0.0008400354417972267,0.007982935756444931,0.14046353101730347,0.3365521728992462,0.5141612887382507
99,10.0,0.0008469042368233204,0.008028719574213028,0.14069825410842896,0.33674147725105286,0.5136846899986267
100,10.0,0.0008491621119901538,0.00804441049695015,0.1407829076051712,0.33682090044021606,0.5135026574134827
101,10.0,0.0008461519610136747,0.008026424795389175,0.14068467915058136,0.33677583932876587,0.5136669278144836
102,10.0,0.0008464456768706441,0.008028348907828331,0.14068815112113953,0.3367946743965149,0.5136423707008362
103,10.0,0.0008446312276646495,0.008016596548259258,0.14063860476016998,0.3367260694503784,0.5137740969657898
104,10.0,0.0008426301646977663,0.00800386443734169,0.14057894051074982,0.33667290210723877,0.5139016509056091
105,10.0,0.0008377882186323404,0.007974057458341122,0.14042910933494568,0.3366393744945526,0.5141196846961975
106,10.0,0.0008348531555384398,0.007956882007420063,0.1403370350599289,0.33662596344947815,0.5142452120780945
107,10.0,0.000835423415992409,0.007962536998093128,0.14035987854003906,0.3366793692111969,0.5141628384590149
108,10.0,0.0008332182187587023,0.007950634695589542,0.1402999609708786,0.3366662859916687,0.514249861240387
109,10.0,0.0008309080149047077,0.00793627742677927,0.1402226686477661,0.33662259578704834,0.5143875479698181
110,10.0,0.000830174598377198,0.007931794039905071,0.14019636809825897,0.33661335706710815,0.5144282579421997
111,10.0,0.0008299231412820518,0.007930257357656956,0.1401853710412979,0.3366108238697052,0.5144436359405518
112,10.0,0.0008298296015709639,0.00792971532791853,0.1401803195476532,0.33661067485809326,0.514449417591095
113,10.0,0.0008265800424851477,0.007908899337053299,0.14007209241390228,0.3365546762943268,0.5146377682685852
114,10.0,0.0008308915421366692,0.007935672998428345,0.14020143449306488,0.33663901686668396,0.5143930315971375
115,10.0,0.0008306112140417099,0.007933453656733036,0.14018119871616364,0.33663949370384216,0.5144152045249939
116,10.0,0.0008349185227416456,0.007960347458720207,0.14031784236431122,0.3367147445678711,0.5141721963882446
117,10.0,0.0008382491068914533,0.00798074621707201,0.14042410254478455,0.33677756786346436,0.5139793157577515
118,10.0,0.0008370137657038867,0.007972831837832928,0.140384241938591,0.3367687165737152,0.5140371918678284
119,10.0,0.0008431070018559694,0.008010375313460827,0.1405787616968155,0.3368515372276306,0.5137162804603577
120,10.0,0.0008435244672000408,0.008011357858777046,0.14058040082454681,0.3368271589279175,0.5137376189231873
121,10.0,0.0008471262408420444,0.008033056743443012,0.14069581031799316,0.3368670344352722,0.5135570168495178
122,10.0,0.0008454797207377851,0.008022690191864967,0.14065560698509216,0.3368190824985504,0.5136571526527405
123,10.0,0.0008426347048953176,0.008003192953765392,0.14055746793746948,0.33675429224967957,0.5138424038887024
124,10.0,0.0008494877256453037,0.008045300841331482,0.1407814919948578,0.3368680477142334,0.5134556293487549
125,10.0,0.000855953898280859,0.008085646666586399,0.1409980058670044,0.3369917869567871,0.5130686163902283
126,10.0,0.0008554533123970032,0.008082340471446514,0.1409805715084076,0.3369781970977783,0.5131034255027771
127,10.0,0.0008545736200176179,0.008078746497631073,0.14097358286380768,0.3370206952095032,0.5130724310874939
128,10.0,0.0008541250717826188,0.00807646568864584,0.14096730947494507,0.33703532814979553,0.5130667686462402
129,10.0,0.00084588275058195,0.008026981726288795,0.1407071053981781,0.3369210362434387,0.5134990811347961
130,10.0,0.0008422620012424886,0.00800536572933197,0.1405934989452362,0.3368728756904602,0.513685941696167
131,10.0,0.0008433726616203785,0.008012357167899609,0.14062738418579102,0.3368631601333618,0.5136537551879883
132,10.0,0.0008431932656094432,0.008009873330593109,0.14060978591442108,0.33682218194007874,0.5137149691581726
133,10.0,0.0008478470845147967,0.008038838393986225,0.14075131714344025,0.33688706159591675,0.5134749412536621
134,10.0,0.0008414540789090097,0.007999555207788944,0.14052888751029968,0.33675050735473633,0.5138795375823975
135,10.0,0.0008373972959816456,0.007975595071911812,0.14038993418216705,0.33671456575393677,0.5140824913978577
136,10.0,0.0008372529991902411,0.00797496922314167,0.14037619531154633,0.3367306888103485,0.5140808820724487
137,10.0,0.0008368361741304398,0.00797287654131651,0.14036686718463898,0.336742103099823,0.5140812993049622
138,10.0,0.0008372992160730064,0.00797548983246088,0.1403832733631134,0.3367569148540497,0.5140470266342163
139,10.0,0.0008378262282349169,0.007978557609021664,0.14040088653564453,0.33676841855049133,0.5140143036842346
140,10.0,0.0008382344385609031,0.007980887778103352,0.14041434228420258,0.33677369356155396,0.5139928460121155
141,10.0,0.0008388120913878083,0.007984244264662266,0.1404324471950531,0.3367813527584076,0.5139631628990173
142,10.0,0.0008376194746233523,0.007976965047419071,0.14039656519889832,0.3367867171764374,0.5140021443367004
143,10.0,0.0008411286398768425,0.007997804321348667,0.14051438868045807,0.3368782103061676,0.5137684941291809
144,10.0,0.0008431869791820645,0.008009775541722775,0.140582874417305,0.3369344174861908,0.5136297941207886
145,10.0,0.0008475090144202113,0.00803607702255249,0.14072179794311523,0.3370417356491089,0.5133529305458069
146,10.0,0.0008486848091706634,0.008044138550758362,0.1407708376646042,0.33709147572517395,0.5132448673248291
147,10.0,0.0008506171870976686,0.008056973107159138,0.14083407819271088,0.3371315896511078,0.513126790523529
148,10.0,0.0008519614348188043,0.00806603953242302,0.14088687300682068,0.3371677100658417,0.5130273699760437
149,10.0,0.0008494160138070583,0.00804984848946333,0.14079611003398895,0.33708810806274414,0.513216495513916
150,10.0,0.0008497756789438426,0.0080508878454566,0.14079511165618896,0.33705011010169983,0.5132541060447693
151,10.0,0.0008532824576832354,0.008071603253483772,0.14089077711105347,0.33709290623664856,0.513091504573822
152,10.0,0.0008569501806050539,0.008093549869954586,0.1409958302974701,0.33713585138320923,0.5129178762435913
153,10.0,0.0008637245045974851,0.00813295692205429,0.1411859691143036,0.3372238874435425,0.5125934481620789
154,10.0,0.0008735272567719221,0.0081910640001297,0.1414792388677597,0.33738449215888977,0.5120716691017151
155,10.0,0.0008849672740325332,0.00825859047472477,0.14182259142398834,0.33759963512420654,0.5114342570304871
156,10.0,0.0008994358358904719,0.008341733366250992,0.14224673807621002,0.33782362937927246,0.5106884241104126
157,10.0,0.0009072431130334735,0.00838562287390232,0.14248590171337128,0.3379385769367218,0.5102826952934265
158,10.0,0.0008965367451310158,0.008320835418999195,0.14216889441013336,0.33774369955062866,0.5108700394630432
159,10.0,0.0008883676491677761,0.008272348903119564,0.14196209609508514,0.33761388063430786,0.5112632513046265
160,10.0,0.0008815531036816537,0.008232776075601578,0.14178098738193512,0.337486207485199,0.5116185545921326
161,10.0,0.000878753256984055,0.008216342888772488,0.14170783758163452,0.3374173045158386,0.51177978515625
162,10.0,0.0008800321375019848,0.008222009986639023,0.14174488186836243,0.3374231457710266,0.5117299556732178
163,10.0,0.0008825084660202265,0.008235786110162735,0.14181751012802124,0.3374536335468292,0.5116106271743774
164,10.0,0.0008757944451645017,0.008195889182388783,0.14161483943462372,0.33738043904304504,0.5119330286979675
165,10.0,0.00087621936108917,0.008199313655495644,0.14160530269145966,0.33740028738975525,0.5119189023971558
166,10.0,0.000880194129422307,0.008224369026720524,0.14171256124973297,0.33750712871551514,0.5116757750511169
167,10.0,0.0008815193432383239,0.00823275838047266,0.1417374461889267,0.3375520408153534,0.5115962624549866
168,10.0,0.0008729477995075285,0.008182895369827747,0.1415003091096878,0.3374358117580414,0.5120080709457397
169,10.0,0.0008704302599653602,0.008168336004018784,0.14143456518650055,0.33740201592445374,0.5121245980262756
170,10.0,0.0008685035281814635,0.008157066069543362,0.1413794457912445,0.3373691439628601,0.512225866317749
171,10.0,0.0008681752369739115,0.00815554615110159,0.14137320220470428,0.3373561501502991,0.5122469067573547
172,10.0,0.0008616678533144295,0.008117402903735638,0.1411740481853485,0.33723992109298706,0.5126069784164429
173,10.0,0.0008578807464800775,0.008094873279333115,0.14105358719825745,0.33718636631965637,0.512807309627533
174,10.0,0.0008560886490158737,0.008083908818662167,0.14099444448947906,0.3371514678001404,0.5129140615463257
175,10.0,0.0008538640686310828,0.0080714775249362,0.1409272402524948,0.33712297677993774,0.5130245089530945
176,10.0,0.0008542310097254813,0.008072701282799244,0.14092685282230377,0.33711928129196167,0.5130269527435303
177,10.0,0.0008495156653225422,0.008043961599469185,0.14077109098434448,0.3370361924171448,0.5132992267608643
178,10.0,0.0008483109995722771,0.008036371320486069,0.14072676002979279,0.3370198905467987,0.5133687257766724
179,10.0,0.0008483367855660617,0.008036334998905659,0.1407216489315033,0.337022602558136,0.5133711099624634
180,10.0,0.0008509195758961141,0.008051306940615177,0.14079752564430237,0.33705249428749084,0.5132477879524231
181,10.0,0.0008546691969968379,0.008073692210018635,0.14091497659683228,0.33712297677993774,0.5130336284637451
182,10.0,0.0008574802777729928,0.008090500719845295,0.1410001516342163,0.33717411756515503,0.5128777027130127
183,10.0,0.000859840540215373,0.008104600012302399,0.14107204973697662,0.33721357583999634,0.512749969959259
184,10.0,0.0008638419676572084,0.008128607645630836,0.14119872450828552,0.33728504180908203,0.5125238299369812
185,10.0,0.0008659760933369398,0.00814150646328926,0.14126935601234436,0.3373223841190338,0.5124008059501648
186,10.0,0.0008717028540559113,0.008176105096936226,0.14145484566688538,0.33741533756256104,0.512082040309906
187,10.0,0.0008756079478189349,0.008199256844818592,0.1415768563747406,0.33746594190597534,0.5118823647499084
188,10.0,0.000878487597219646,0.008216158486902714,0.14166444540023804,0.3374960720539093,0.5117448568344116
189,10.0,0.0008809176506474614,0.008230330422520638,0.1417364478111267,0.3375189006328583,0.5116333961486816
190,10.0,0.0008831728482618928,0.008242964744567871,0.14180323481559753,0.3375255763530731,0.5115450620651245
191,10.0,0.0008886599680408835,0.008275755681097507,0.14195576310157776,0.33750978112220764,0.5113700032234192
192,10.0,0.0008931629126891494,0.008301579393446445,0.14207933843135834,0.33749791979789734,0.5112280249595642
193,10.0,0.0008973788935691118,0.008326285518705845,0.14217518270015717,0.33749255537986755,0.5111085772514343
194,10.0,0.000900560524314642,0.008344979025423527,0.14225417375564575,0.3374989330768585,0.5110014081001282
195,10.0,0.0008997570839710534,0.008343098685145378,0.1422310769557953,0.33751872181892395,0.5110073089599609
196,10.0,0.0009009965579025447,0.008351750671863556,0.14226064085960388,0.3375527262687683,0.5109339356422424
197,10.0,0.0009102163603529334,0.008404556661844254,0.142495259642601,0.3376517593860626,0.5105381608009338
198,10.0,0.000919389771297574,0.0084572434425354,0.14273424446582794,0.3377665877342224,0.5101224780082703
199,10.0,0.0009282577666454017,0.008509870618581772,0.14297430217266083,0.33789271116256714,0.5096948742866516
200,10.0,0.000941478821914643,0.008587474003434181,0.1433536261320114,0.33811402320861816,0.5090033411979675
201,10.0,0.0009499410516582429,0.008636733517050743,0.14359723031520844,0.3382464647293091,0.5085696578025818
202,10.0,0.0009554981952533126,0.008668790571391582,0.14375615119934082,0.3383239507675171,0.5082955956459045
203,10.0,0.0009449187782593071,0.008608927018940449,0.1435285359621048,0.3382261097431183,0.5086914300918579
204,10.0,0.0009398436523042619,0.008579335175454617,0.14340834319591522,0.33813947439193726,0.5089330673217773
205,10.0,0.0009373739012517035,0.008564888499677181,0.14335030317306519,0.33808237314224243,0.5090650320053101
206,10.0,0.0009356093942187726,0.008554695174098015,0.1433076709508896,0.33803585171699524,0.5091661810874939
207,10.0,0.0009265415137633681,0.008505841717123985,0.14307275414466858,0.3379509449005127,0.5095439553260803
208,10.0,0.0009207774419337511,0.008474566042423248,0.1429283171892166,0.3378823697566986,0.5097939372062683
209,10.0,0.0009174956358037889,0.008456997573375702,0.14284580945968628,0.3378330171108246,0.5099466443061829
210,10.0,0.0009149803663603961,0.00844248104840517,0.14276427030563354,0.3377918004989624,0.5100864768028259
211,10.0,0.0009194741724058986,0.008468537591397762,0.14287924766540527,0.33784207701683044,0.509890615940094
212,10.0,0.0009221317595802248,0.008484255522489548,0.14294615387916565,0.3378694951534271,0.5097780227661133
213,10.0,0.0009260113583877683,0.008506346493959427,0.14303258061408997,0.33788836002349854,0.5096466541290283
214,10.0,0.0009331529145129025,0.008548703975975513,0.14318165183067322,0.3379599153995514,0.5093766450881958
215,10.0,0.0009397548856213689,0.008588118478655815,0.1433374136686325,0.3380531370639801,0.5090816020965576
216,10.0,0.0009390058112330735,0.008583985269069672,0.143283873796463,0.33803391456604004,0.5091592073440552
217,10.0,0.0009357657399959862,0.008563769981265068,0.1431775987148285,0.337958425283432,0.5093644261360168
218,10.0,0.0009350256295874715,0.008558661676943302,0.14314626157283783,0.33792844414711,0.5094316601753235
219,10.0,0.0009354178328067064,0.008560467511415482,0.14315244555473328,0.33792930841445923,0.5094223022460938
220,10.0,0.0009364287252537906,0.008565952070057392,0.1431751549243927,0.33794113993644714,0.5093812942504883
221,10.0,0.0009345693397335708,0.00855573732405901,0.14313188195228577,0.3379301130771637,0.5094477534294128
222,10.0,0.0009194331942126155,0.008467684499919415,0.14274276793003082,0.33785921335220337,0.5100108981132507
223,10.0,0.0009096388821490109,0.008414468728005886,0.14251139760017395,0.3378782570362091,0.510286271572113
224,10.0,0.0009048558422364295,0.00838816910982132,0.14238889515399933,0.33788925409317017,0.5104288458824158
225,10.0,0.0009015956311486661,0.00836979877203703,0.14229963719844818,0.33788612484931946,0.5105428099632263
226,10.0,0.0009000918944366276,0.008360984735190868,0.14225536584854126,0.3379131853580475,0.5105704069137573
