step,x,y,wall_time,sim_time
71,1.8134982761928717,-0.6067833830147714,7.083521026885137,7.080000000000001
72,1.82245896572144,-0.6221459022922806,7.183742997003719,7.180000000000001
73,1.8314758850081736,-0.6375063327712855,7.283961307955906,7.28
74,1.8404700419481816,-0.6528400886585024,7.383974879980087,7.38
75,1.8494237783545557,-0.668158220988473,7.483864943031222,7.4799999999999995
76,1.8583239307593884,-0.6834668152738941,7.584038483910263,7.580000000000001
77,1.8671573567158173,-0.6987713375698396,7.68406422692351,7.680000000000001
78,1.8759121770243408,-0.714077351759878,7.783948990050703,7.78
79,1.8845780354903643,-0.7293898762124985,7.883945062989369,7.88
80,1.8931453711961252,-0.7447131366514843,7.984013295033947,7.9799999999999995
81,1.9016052862516275,-0.760050689895428,8.083976627094671,8.080000000000002
82,1.9099279251928563,-0.7753983603571402,8.184005130082369,8.18
83,1.918018134585147,-0.7908333629947215,8.284381859004498,8.280000000000001
84,1.925898962850033,-0.8063425318616528,8.384012284921482,8.379999999999999
85,1.930531639215768,-0.8156762374394044,8.441362577024847,8.440000000000001
