step,wall_time,sim_time,x,y,goal_distance_m,current_fps,obs_interval,frame_consumed,frame_penalty,frame_cost,episode_frame_count,scans_since_last_obs,instant_reward,cumulative_reward,outcome,outcome_str
1,0.18050491297617555,0.18000000000000682,1.9325567271516568,-0.6499989455747455,2.6508570150263355,5.0,10,True,0.0025,0.0025,2,4,0.006459037959635051,0.006459037959635051,0,UNKNOWN: 0
2,0.3805050989612937,0.37999999999999545,1.9670827235876487,-0.6240310459722788,2.6242375881277766,5.0,10,True,0.0025,0.0025,3,4,0.00745185417130048,0.013910892130935531,0,UNKNOWN: 0
3,0.48052106192335486,0.4800000000000182,1.9861924269629951,-0.6131062373490631,2.6131427084264836,5.0,10,False,0.0,0.0025,3,9,0.004147896393718683,0.018058788524654215,0,UNKNOWN: 0
4,0.6803728491067886,0.6800000000000068,2.02448344590733,-0.5936245146037566,2.593740077969075,5.0,10,True,0.0025,0.0025,4,9,0.00475380563554564,0.022812594160199855,0,UNKNOWN: 0
5,0.8806640221737325,0.8799999999999955,2.062723241072255,-0.5749792204611863,2.575742960615808,5.0,10,True,0.0025,0.0025,5,9,0.004228344982257673,0.02704093914245753,0,UNKNOWN: 0
6,0.9807028737850487,0.9800000000000182,2.082158616605553,-0.5659892998395324,2.5673042174545206,5.0,10,True,0.0025,0.0025,6,4,0.0006548816452821367,0.027695820787739665,0,UNKNOWN: 0
7,1.1805619010701776,1.1800000000000068,2.1235878031968864,-0.5516948496220307,2.554685931484432,5.0,10,True,0.0025,0.0025,7,4,0.002217432210115998,0.029913252997855664,0,UNKNOWN: 0
8,1.3809161940589547,1.3799999999999955,2.167283943171476,-0.5466633862953241,2.5521517594946475,5.0,10,True,0.0025,0.0025,8,4,-0.0015525825299156028,0.028360670467940063,0,UNKNOWN: 0
9,1.4807700081728399,1.4800000000000182,2.188611712894794,-0.5466358446473143,2.5536109086782037,5.0,10,False,0.0,0.0025,8,9,-0.0005455128671350297,0.027815157600805034,0,UNKNOWN: 0
10,1.680439565796405,1.6800000000000068,2.230356829541771,-0.548552726444609,2.5589422995686983,5.0,10,True,0.0025,0.0025,9,9,-0.004493176820620228,0.023321980780184805,0,UNKNOWN: 0
11,1.881057146936655,1.8799999999999955,2.2717776619336436,-0.5535484135926418,2.5679705085532594,5.0,10,True,0.0025,0.0025,10,9,-0.005875257460829866,0.01744672331935494,0,UNKNOWN: 0
12,1.9811248588375747,1.9800000000000182,2.291975178885618,-0.5579001232054852,2.5745102158730826,5.0,10,True,0.0025,0.0025,11,4,-0.004944914153031239,0.0125018091663237,0,UNKNOWN: 0
13,2.1811008248478174,2.180000000000007,2.330719167872862,-0.5704682237278275,2.5916562366262603,5.0,10,True,0.0025,0.0025,12,4,-0.008910156717647218,0.003591652448676482,0,UNKNOWN: 0
14,2.381160459946841,2.3799999999999955,2.366196314304747,-0.5874661006503961,2.613251042685896,5.0,10,True,0.0025,0.0025,13,4,-0.010573365425258129,-0.0069817129765816464,0,UNKNOWN: 0
15,2.481313191819936,2.480000000000018,2.3826100457978527,-0.5977166806919272,2.625742230619615,5.0,10,False,0.0,0.0025,13,9,-0.004669915742979805,-0.011651628719561451,0,UNKNOWN: 0
16,2.6812217379920185,2.680000000000007,2.4127815965658144,-0.6229353480287472,2.655217291950921,5.0,10,True,0.0025,0.0025,14,9,-0.013519452566620615,-0.025171081286182066,0,UNKNOWN: 0
17,2.8814890710636973,2.8799999999999955,2.4365617817626535,-0.6538828417036913,2.6895502243297016,5.0,10,True,0.0025,0.0025,15,9,-0.015335600766643132,-0.0405066820528252,0,UNKNOWN: 0
18,2.9813189459964633,2.980000000000018,2.447531640036075,-0.670532872264655,2.7077721529729257,5.0,10,True,0.0025,0.0025,16,4,-0.00931239221521434,-0.04981907426803954,0,UNKNOWN: 0
19,3.1816194490529597,3.180000000000007,2.467547991976175,-0.706634788576876,2.746720443432849,5.0,10,True,0.0025,0.0025,17,4,-0.017061083841350223,-0.06688015810938977,0,UNKNOWN: 0
20,3.3814202859066427,3.3799999999999955,2.4834700030970684,-0.7463491057070627,2.788579597555808,5.0,10,True,0.0025,0.0025,18,4,-0.018149330060829777,-0.08502948817021955,0,UNKNOWN: 0
21,3.4817142370156944,3.480000000000018,2.4883767706152633,-0.7667241314108201,2.8094971374773525,5.0,10,False,0.0,0.0025,18,9,-0.007820164863610876,-0.09284965303383043,0,UNKNOWN: 0
22,3.6816017129458487,3.680000000000007,2.4927874472382268,-0.8096102077472087,2.8524987577935264,5.0,10,True,0.0025,0.0025,19,9,-0.01857644883366598,-0.11142610186749641,0,UNKNOWN: 0
23,3.881884016096592,3.8799999999999955,2.4941519312610456,-0.853581949932953,2.896051785328768,5.0,10,True,0.0025,0.0025,20,9,-0.01878259618064226,-0.13020869804813867,0,UNKNOWN: 0
24,3.981786740012467,3.980000000000018,2.4934615354402543,-0.8756094420977854,2.9176418119357828,5.0,10,True,0.0025,0.0025,21,4,-0.01057157859432122,-0.1407802766424599,0,UNKNOWN: 0
25,4.181570076849312,4.180000000000007,2.4852630384289247,-0.9153916703018877,2.9555014492986698,5.0,10,True,0.0025,0.0025,22,4,-0.016654083461284736,-0.15743436010374465,0,UNKNOWN: 0
26,4.381942950189114,4.3799999999999955,2.468749974044358,-0.945790632435183,2.9828524864817902,5.0,10,True,0.0025,0.0025,23,4,-0.012725371662489398,-0.17015973176623406,0,UNKNOWN: 0
27,4.481957561802119,4.480000000000018,2.4571517348366743,-0.9577462678359175,2.992866678840415,5.0,10,False,0.0,0.0025,23,9,-0.003743874065214321,-0.17390360583144837,0,UNKNOWN: 0
28,4.682213426101953,4.680000000000007,2.4259092694269624,-0.9749175034357793,3.005250771632068,5.0,10,True,0.0025,0.0025,24,9,-0.007129877494209331,-0.1810334833256577,0,UNKNOWN: 0
29,4.882208950817585,4.8799999999999955,2.3854503500281763,-0.9800971451663054,3.0049211664179736,5.0,10,True,0.0025,0.0025,25,9,-0.0023767748442793213,-0.183410258169937,0,UNKNOWN: 0
30,4.982118965126574,4.980000000000018,2.3634442772131976,-0.9783699176980718,3.0004631762398004,5.0,10,True,0.0025,0.0025,26,4,-0.000833349988362409,-0.1842436081582994,0,UNKNOWN: 0
31,5.182245869189501,5.180000000000007,2.32069805766339,-0.9671661444506188,2.9844466994560843,5.0,10,True,0.0025,0.0025,27,4,0.0034878690062328673,-0.18075573915206652,0,UNKNOWN: 0
32,5.38225415488705,5.3799999999999955,2.281478892254033,-0.9467425783288712,2.960155751067837,5.0,10,True,0.0025,0.0025,28,4,0.006581336610425283,-0.17417440254164124,0,UNKNOWN: 0
33,5.482402856927365,5.480000000000018,2.2635849574158096,-0.9336434522635093,2.9454610584590104,5.0,10,False,0.0,0.0025,28,9,0.005493710983802117,-0.16868069155783913,0,UNKNOWN: 0
34,5.682527291122824,5.680000000000007,2.2322031036359484,-0.9025908064772676,2.9118639847671215,5.0,10,True,0.0025,0.0025,29,9,0.010060494981288092,-0.15862019657655105,0,UNKNOWN: 0
35,5.882691444829106,5.8799999999999955,2.2072125540096965,-0.8668645461804169,2.8743433345068072,5.0,10,True,0.0025,0.0025,30,9,0.011527350822614057,-0.147092845753937,0,UNKNOWN: 0
36,5.982608789112419,5.980000000000018,2.196313233997559,-0.8480824538944783,2.8548401585275913,5.0,10,True,0.0025,0.0025,31,4,0.00479139526414353,-0.14230145048979348,0,UNKNOWN: 0
37,6.182738422881812,6.180000000000007,2.1753612825295585,-0.8141932312709359,2.819651527112864,5.0,10,True,0.0025,0.0025,32,4,0.01065550968326701,-0.13164594080652647,0,UNKNOWN: 0
38,6.382808357942849,6.3799999999999955,2.152785251680755,-0.782189717064874,2.7863817574171406,5.0,10,True,0.0025,0.0025,33,4,0.00993813015157421,-0.12170781065495226,0,UNKNOWN: 0
39,6.48288370994851,6.480000000000018,2.1404785642054356,-0.7666434176510429,2.770207558696927,5.0,10,False,0.0,0.0025,33,9,0.00604683442714967,-0.1156609762278026,0,UNKNOWN: 0
40,6.682901174761355,6.680000000000007,2.115044641245865,-0.7358383386190516,2.7382562098575822,5.0,10,True,0.0025,0.0025,34,9,0.009445229528691495,-0.1062157466991111,0,UNKNOWN: 0
41,6.882520883809775,6.8799999999999955,2.091709074227131,-0.7011682192810523,2.7027245199547156,5.0,10,True,0.0025,0.0025,35,9,0.010783764437180326,-0.09543198226193078,0,UNKNOWN: 0
42,6.982750135008246,6.980000000000018,2.080657641870976,-0.6831472149133326,2.6843592077328573,5.0,10,True,0.0025,0.0025,36,4,0.0043659971433205845,-0.0910659851186102,0,UNKNOWN: 0
43,7.182814389932901,7.180000000000007,2.058381015505536,-0.6535377373796732,2.654179973715371,5.0,10,True,0.0025,0.0025,37,4,0.008782712324653138,-0.08228327279395706,0,UNKNOWN: 0
44,7.38302072416991,7.3799999999999955,2.0332697904566155,-0.6252316426519164,2.62544236422183,5.0,10,True,0.0025,0.0025,38,4,0.008243751170953382,-0.07403952162300367,0,UNKNOWN: 0
45,7.483197034802288,7.480000000000018,2.0212510951509204,-0.6069678606820327,2.607054393854212,5.0,10,False,0.0,0.0025,38,9,0.0068744680455399025,-0.06716505357746377,0,UNKNOWN: 0
46,7.683203390799463,7.680000000000007,2.0022863114585387,-0.5689354437942862,2.56893648903302,5.0,10,True,0.0025,0.0025,39,9,0.011750638510799428,-0.05541441506666435,0,UNKNOWN: 0
47,7.883285465184599,7.8799999999999955,1.9825360861619619,-0.5389430261623077,2.539003131300377,5.0,10,True,0.0025,0.0025,40,9,0.008690789799789512,-0.04672362526687484,0,UNKNOWN: 0
48,7.982624893076718,7.980000000000018,1.9705147526598341,-0.5260242790616931,2.5261963224768986,5.0,10,True,0.0025,0.0025,41,4,0.0022879127637372263,-0.04443571250313761,0,UNKNOWN: 0
49,8.183490972034633,8.180000000000007,1.9452121121635753,-0.49841352039437087,2.499014159286392,5.0,10,True,0.0025,0.0025,42,4,0.0076622369693864194,-0.03677347553375119,0,UNKNOWN: 0
50,8.383601775858551,8.379999999999995,1.9213746693160871,-0.46626383092550483,2.467516858446055,5.0,10,True,0.0025,0.0025,43,4,0.009275480589688552,-0.02749799494406264,0,UNKNOWN: 0
51,8.483327060937881,8.480000000000018,1.9090871654066615,-0.4489152472781188,2.450602198603093,5.0,10,False,0.0,0.0025,43,9,0.006323660864517799,-0.02117433407954484,0,UNKNOWN: 0
52,8.683527185115963,8.680000000000007,1.883793835349043,-0.41403610883873104,2.416831471465969,5.0,10,True,0.0025,0.0025,44,9,0.010125416505327977,-0.011048917574216862,0,UNKNOWN: 0
53,8.8833500421606,8.879999999999995,1.8590329318515995,-0.38113969159288047,2.385308857228416,5.0,10,True,0.0025,0.0025,45,9,0.009284944175761799,-0.0017639733984550626,0,UNKNOWN: 0
54,8.983384234830737,8.980000000000018,1.8479456836877828,-0.3647072302005621,2.3695908307083755,5.0,10,True,0.0025,0.0025,46,4,0.003376291341063583,0.0016123179426085206,0,UNKNOWN: 0
55,9.183301170822233,9.180000000000007,1.8236818127968073,-0.33082391869284056,2.3374833530834067,5.0,10,True,0.0025,0.0025,47,4,0.009503599339296105,0.011115917281904626,0,UNKNOWN: 0
56,9.383748832158744,9.379999999999995,1.7998160737989222,-0.29864576713993846,2.3073460720389285,5.0,10,True,0.0025,0.0025,48,4,0.008767027919762704,0.019882945201667328,0,UNKNOWN: 0
57,9.484387299977243,9.480000000000018,1.7878764709702066,-0.2827837922301283,2.2926182772952814,5.0,10,False,0.0,0.0025,48,9,0.005506086442513006,0.025389031644180333,0,UNKNOWN: 0
58,9.584107825066894,9.579999999999984,1.7764655449237539,-0.26776551699351625,2.278755740492824,5.0,10,True,0.0025,0.0025,49,4,0.0026826038640153115,0.028071635508195646,0,UNKNOWN: 0
59,9.784590465947986,9.78000000000003,1.7547159662718368,-0.2387618941336773,2.2521587947232606,5.0,10,True,0.0025,0.0025,50,4,0.007443449448004813,0.03551508495620046,0,UNKNOWN: 0
60,9.984665411058813,9.980000000000018,1.7320530130752114,-0.20841482853616422,2.224610383848564,5.0,10,True,0.0025,0.0025,51,4,0.0077991611622898385,0.0433142461184903,0,UNKNOWN: 0
61,10.084703283850104,10.079999999999984,1.7197385950858415,-0.19023074196662407,2.208089055254645,5.0,10,False,0.0,0.0025,51,9,0.006176611296305456,0.04949085741479576,0,UNKNOWN: 0
62,10.284284212160856,10.28000000000003,1.6968092405308302,-0.15347090282219408,2.174709535165399,5.0,10,True,0.0025,0.0025,52,9,0.009979161084198778,0.05947001849899454,0,UNKNOWN: 0
