step,wall_time,sim_time,x,y,goal_distance_m,current_fps,obs_interval,frame_consumed,frame_penalty,frame_cost,episode_frame_count,scans_since_last_obs,instant_reward,cumulative_reward,outcome,outcome_str
1,0.08207360981032252,0.0799999999999983,-1.1153044553065858,-1.0662761553141127,2.3122182814442667,10.0,5,False,0.0,0.0025,1,4,0.006642388406482999,0.006642388406482999,0,UNKNOWN: 0
2,0.2823788900859654,0.28000000000000114,-1.0834938671020227,-1.0833062778309017,2.2762412173638156,1.0,50,True,0.0025,0.0025,2,9,0.01295619232141913,0.01959858072790213,0,UNKNOWN: 0
3,0.38260209979489446,0.37999999999999545,-1.0659029179438655,-1.0897390746948712,2.25754948622961,1.0,50,False,0.0,0.0025,2,14,0.00803019920092706,0.027628779928829186,0,UNKNOWN: 0
4,0.4826804711483419,0.4799999999999969,-1.0472617420810726,-1.09532779216506,2.2382387274725857,1.0,50,False,0.0,0.0025,2,19,0.008296141134631273,0.03592492106346046,0,UNKNOWN: 0
5,0.5823839651420712,0.5799999999999983,-1.0272808302444354,-1.1004541675406967,2.2178931287147035,1.0,50,False,0.0,0.0025,2,24,0.008740721215968406,0.04466564227942886,0,UNKNOWN: 0
6,0.782525016926229,0.7800000000000011,-0.9857073381015051,-1.1095690235012616,2.1762125845063642,1.0,50,False,0.0,0.0025,2,34,0.01790647802457998,0.06257212030400884,0,UNKNOWN: 0
7,0.8827431667596102,0.8799999999999955,-0.9645780458611758,-1.1137524109301205,2.1552265390972503,1.0,50,False,0.0,0.0025,2,39,0.009015865029563402,0.07158798533357225,0,UNKNOWN: 0
8,0.9824966099113226,0.9799999999999969,-0.9433346999730267,-1.1177814394262802,2.1342116399556454,1.0,50,False,0.0,0.0025,2,44,0.009028260950408191,0.08061624628398044,0,UNKNOWN: 0
9,1.0830629570409656,1.0799999999999983,-0.9220133842451453,-1.1217089535451714,2.113180278255012,1.0,50,False,0.0,0.0025,2,49,0.009035333469663157,0.0896515797536436,0,UNKNOWN: 0
10,1.2826149337925017,1.2800000000000011,-0.8864811446886045,-1.1250809460137867,2.0794938110974313,1.0,50,True,0.0025,0.0025,3,9,0.011972123513259507,0.1016237032669031,0,UNKNOWN: 0
11,1.3828097828663886,1.3799999999999955,-0.8712937392491523,-1.1221752360360513,2.0669583689727755,1.0,50,False,0.0,0.0025,3,14,0.005385381193958409,0.10700908446086152,0,UNKNOWN: 0
12,1.4827449261210859,1.4799999999999969,-0.8574193700075754,-1.1165781735067188,2.0568036253037367,1.0,50,False,0.0,0.0025,3,19,0.004362603651381909,0.11137168811224343,0,UNKNOWN: 0
13,1.5829152059741318,1.5799999999999983,-0.8458615555592189,-1.1091711605122356,2.049580633275855,1.0,50,False,0.0,0.0025,3,24,0.0031030868352506387,0.11447477494749407,0,UNKNOWN: 0
14,1.7828488387167454,1.7800000000000011,-0.8309838477964872,-1.093143110020752,2.043255116240164,1.0,50,False,0.0,0.0025,3,34,0.0027175204629657002,0.11719229541045977,0,UNKNOWN: 0
15,1.883343376684934,1.8799999999999955,-0.827756631348117,-1.0868968775688692,2.0431474900478066,1.0,50,False,0.0,0.0025,3,39,4.623754523653868e-05,0.1172385329556963,0,UNKNOWN: 0
16,1.9833514778874815,1.9799999999999969,-0.8252309793797038,-1.0776304378492314,2.045050951308365,1.0,50,False,0.0,0.0025,3,44,-0.0008177505327774722,0.11642078242291884,0,UNKNOWN: 0
17,2.0830637020990252,2.0799999999999983,-0.8228507131005682,-1.060986106184762,2.0504954559108928,1.0,50,False,0.0,0.0025,3,49,-0.0023390266099353454,0.11408175581298349,0,UNKNOWN: 0
18,2.283477400895208,2.280000000000001,-0.8168365621883948,-1.0241210198053339,2.062337169338429,1.0,50,True,0.0025,0.0025,4,9,-0.0075873467535273985,0.10649440905945609,0,UNKNOWN: 0
19,2.383495392743498,2.3799999999999955,-0.8094072119720673,-1.0031371175795862,2.0658389149588476,1.0,50,False,0.0,0.0025,4,14,-0.0015043932892592,0.10499001577019688,0,UNKNOWN: 0
20,2.4835399137809873,2.479999999999997,-0.7989246530096751,-0.9834975691868824,2.0662543733033587,1.0,50,False,0.0,0.0025,4,19,-0.0001784860504443065,0.10481152971975258,0,UNKNOWN: 0
21,2.5830800076946616,2.5799999999999983,-0.7855574647468536,-0.9656938704624434,2.0634932658224523,1.0,50,False,0.0,0.0025,4,24,0.001186205971381295,0.10599773569113387,0,UNKNOWN: 0
22,2.7833226970396936,2.779999999999994,-0.7515862810048434,-0.9371165716845935,2.04884742984042,1.0,50,False,0.0,0.0025,4,34,0.006292032533284275,0.11228976822441815,0,UNKNOWN: 0
23,2.8834727369248867,2.8800000000000026,-0.7319519236335312,-0.9266822358848986,2.0375643813192656,1.0,50,False,0.0,0.0025,4,39,0.004847337390424407,0.11713710561484256,0,UNKNOWN: 0
24,2.983365078922361,2.979999999999997,-0.7111907880386615,-0.9187723324223284,2.0241608489852005,1.0,50,False,0.0,0.0025,4,44,0.005758323499616497,0.12289542911445905,0,UNKNOWN: 0
25,3.0834947489202023,3.079999999999991,-0.689671986078668,-0.9132891899009824,2.008962897717045,1.0,50,False,0.0,0.0025,4,49,0.006529228098404121,0.12942465721286317,0,UNKNOWN: 0
26,3.1838015378452837,3.1799999999999997,-0.6676984400542239,-0.910202266552529,1.9922041896429434,1.0,50,True,0.0025,0.0025,5,4,0.00469974855292824,0.1341244057657914,0,UNKNOWN: 0
27,3.2840593280270696,3.279999999999994,-0.6463930524595818,-0.9085955887261078,1.9752907689173278,1.0,50,False,0.0,0.0025,5,9,0.0072662150242058824,0.14139062078999728,0,UNKNOWN: 0
28,3.3841020688414574,3.3800000000000026,-0.6257944759594976,-0.9070148490171464,1.9590365586199012,1.0,50,False,0.0,0.0025,5,14,0.006983010059632036,0.14837363084962932,0,UNKNOWN: 0
