ppo_step,t_wall_s,t_sim_s,ppo_step_sim_dt,inner_ticks,x,y,yaw,goal_distance_m,goal_distance_norm,ppo_reward,ppo_reward_cumulative,navigation_reward,terminal_reward,frame_cost_reward,fresh_observation,frame_consumed,episode_frame_count,current_fps,scan_divisor_k,obs_age_ratio,fps_ratio,frame_count_ratio,action_linear,action_angular,outcome,done
1,0.09813275886699557,0.09999999999999998,0.10000000000000003,101,0.025654577026189968,-0.0005647193122553798,-0.051430634619005856,1.6202117804191354,0.27277684211730957,-0.0006385921676049957,-0.0006385921676049957,0.0018614078323950043,0.0,-0.0025,True,True,2,10.0,5,0.0,1.0,0.004,0.9998194575309753,0.22990217804908752,0,False
2,0.19824041286483407,0.19999999999999996,0.09999999999999998,160,0.039640170654411604,-0.0012830495929653752,-0.05121220896244695,1.6096815841941916,0.27100399136543274,0.0039871736906486425,0.003348581523043647,0.006487173690648643,0.0,-0.0025,True,True,3,10.0,5,0.0,1.0,0.006,0.9999693632125854,0.22752335667610168,0,False
3,0.2991417106240988,0.30000000000000004,0.10100000000000009,159,0.06047917036894713,-0.0021272019273333885,-0.018835492883050607,1.5939481572157053,0.268355131149292,0.007192646877444404,0.01054122840048805,0.009692646877444405,0.0,-0.0025,True,True,4,10.0,5,0.0,1.0,0.008,0.9997255206108093,0.2377295196056366,0,False
4,0.39931983361020684,0.4,0.09999999999999998,158,0.08239115552199465,-0.0020273230625824507,0.027325448814510996,1.5769051602190276,0.2654857933521271,0.007999413245952257,0.018540641646440308,0.010499413245952258,0.0,-0.0025,True,True,5,10.0,5,0.0,1.0,0.01,0.9996221661567688,0.2661955654621124,0,False
5,0.49946247693151236,0.5,0.09999999999999998,157,0.10425908572158483,-0.0008588095837550396,0.08030528636933285,1.5593314669646403,0.26252710819244385,0.008326351009237669,0.026866992655677976,0.01082635100923767,0.0,-0.0025,True,True,6,10.0,5,0.0,1.0,0.012,0.9999937415122986,0.2578509747982025,0,False
6,0.5993393827229738,0.6,0.09999999999999998,156,0.12604588323205163,0.0014645148185736471,0.1321063616388043,1.5411817611610243,0.25947144627571106,0.008681206073190636,0.035548198728868614,0.011181206073190637,0.0,-0.0025,True,True,7,10.0,5,0.0,1.0,0.014,0.9999989867210388,0.21801961958408356,0,False
7,0.6990591087378561,0.7,0.09999999999999998,155,0.1477089879171832,0.004862748124025672,0.17698155704518714,1.5225218930442932,0.25632989406585693,0.008995493809611135,0.04454369253847975,0.011495493809611136,0.0,-0.0025,True,True,8,10.0,5,0.0,1.0,0.016,0.9998512268066406,0.2310844361782074,0,False
8,0.7993277218192816,0.8,0.10000000000000009,158,0.1691912334703191,0.009203763870987255,0.22361673286764577,1.5034646222929526,0.25312143564224243,0.009240315450230316,0.05378400798871007,0.011740315450230316,0.0,-0.0025,True,True,9,10.0,5,0.0,1.0,0.018,0.9987674951553345,0.2453969269990921,0,False
9,0.9001628397963941,0.8999999999999999,0.10099999999999998,161,0.19041181176923977,0.014544658975412288,0.2721833481133572,1.484017560627844,0.24984735250473022,0.009480447856752797,0.06326445584546286,0.011980447856752797,0.0,-0.0025,True,True,10,10.0,5,0.0,1.0,0.02,0.9999912977218628,0.21557748317718506,0,False
10,1.1003539469093084,1.0999999999999999,0.19999999999999996,316,0.2320320941882138,0.028139337495839356,0.35800325510673475,1.4439766341937,0.24310611188411713,0.022167388808717523,0.08543184465418038,0.024667388808717522,0.0,-0.0025,True,True,12,10.0,5,0.0,1.0,0.024,0.9895462393760681,0.21903416514396667,0,False
