step,wall_time,sim_time,x,y,goal_distance_m,current_fps,obs_interval,frame_consumed,frame_penalty,frame_cost,episode_frame_count,scans_since_last_obs,instant_reward,cumulative_reward,outcome,outcome_str
1,0.09813275886699557,0.09999999999999998,0.025654577026189968,-0.0005647193122553798,1.6202117804191354,10.0,5,True,0.0025,0.0025,2,0,-0.0006385921676049957,-0.0006385921676049957,0,UNKNOWN: 0
2,0.19824041286483407,0.19999999999999996,0.039640170654411604,-0.0012830495929653752,1.6096815841941916,10.0,5,True,0.0025,0.0025,3,0,0.0039871736906486425,0.003348581523043647,0,UNKNOWN: 0
3,0.2991417106240988,0.30000000000000004,0.06047917036894713,-0.0021272019273333885,1.5939481572157053,10.0,5,True,0.0025,0.0025,4,0,0.007192646877444404,0.01054122840048805,0,UNKNOWN: 0
4,0.39931983361020684,0.4,0.08239115552199465,-0.0020273230625824507,1.5769051602190276,10.0,5,True,0.0025,0.0025,5,0,0.007999413245952257,0.018540641646440308,0,UNKNOWN: 0
5,0.49946247693151236,0.5,0.10425908572158483,-0.0008588095837550396,1.5593314669646403,10.0,5,True,0.0025,0.0025,6,0,0.008326351009237669,0.026866992655677976,0,UNKNOWN: 0
6,0.5993393827229738,0.6,0.12604588323205163,0.0014645148185736471,1.5411817611610243,10.0,5,True,0.0025,0.0025,7,0,0.008681206073190636,0.035548198728868614,0,UNKNOWN: 0
7,0.6990591087378561,0.7,0.1477089879171832,0.004862748124025672,1.5225218930442932,10.0,5,True,0.0025,0.0025,8,0,0.008995493809611135,0.04454369253847975,0,UNKNOWN: 0
8,0.7993277218192816,0.8,0.1691912334703191,0.009203763870987255,1.5034646222929526,10.0,5,True,0.0025,0.0025,9,0,0.009240315450230316,0.05378400798871007,0,UNKNOWN: 0
9,0.9001628397963941,0.8999999999999999,0.19041181176923977,0.014544658975412288,1.484017560627844,10.0,5,True,0.0025,0.0025,10,0,0.009480447856752797,0.06326445584546286,0,UNKNOWN: 0
10,1.1003539469093084,1.0999999999999999,0.2320320941882138,0.028139337495839356,1.4439766341937,10.0,5,True,0.0025,0.0025,12,0,0.022167388808717523,0.08543184465418038,0,UNKNOWN: 0
11,1.3003788059577346,1.3,0.2720631243654172,0.04508193563636134,1.4030405339852934,10.0,5,True,0.0025,0.0025,14,0,0.02271886454885595,0.10815070920303634,0,UNKNOWN: 0
12,1.400704416912049,1.4000000000000001,0.2917139670354773,0.0547567512280501,1.3820728983196087,10.0,5,True,0.0025,0.0025,15,0,0.010417204156493508,0.11856791335952985,0,UNKNOWN: 0
13,1.5002690246328712,1.5,0.3112079091384853,0.06470534702396373,1.3610605659210784,10.0,5,True,0.0025,0.0025,16,0,0.010444739775315778,0.1290126531348456,0,UNKNOWN: 0
14,1.7004262916743755,1.7,0.35008255129224963,0.08451347125075288,1.319264429766013,10.0,5,True,0.0025,0.0025,18,0,0.02324869347578149,0.1522613466106271,0,UNKNOWN: 0
15,1.800621914677322,1.8,0.36962304860518835,0.09456774616254039,1.298232979556998,10.0,5,True,0.0025,0.0025,19,0,0.01045651738653496,0.16271786399716207,0,UNKNOWN: 0
16,1.90063989860937,1.9000000000000001,0.38894208546448306,0.10501479126866407,1.277115941742712,10.0,5,True,0.0025,0.0025,20,0,0.010509244007131492,0.17322710800429356,0,UNKNOWN: 0
17,2.000814961735159,1.9999999999999998,0.40800891209269663,0.11590129652788896,1.2558975618311814,10.0,5,True,0.0025,0.0025,21,0,0.01057167625178838,0.18379878425608193,0,UNKNOWN: 0
18,2.1005612178705633,2.0999999999999996,0.42647193093694474,0.1267913623424438,1.2351294240582382,10.0,5,True,0.0025,0.0025,22,0,0.010294302602383136,0.19409308685846507,0,UNKNOWN: 0
19,2.3009738926775753,2.3,0.4643382549403261,0.14878599601444456,1.1928519793225483,10.0,5,True,0.0025,0.0025,24,0,0.023545205743417584,0.21763829260188267,0,UNKNOWN: 0
20,2.4008585177361965,2.4000000000000004,0.48338139965953963,0.15973055557894694,1.1717160892229233,10.0,5,True,0.0025,0.0025,25,0,0.01052085804041706,0.22815915064229972,0,UNKNOWN: 0
21,2.5006406037136912,2.5,0.5025134377904847,0.17046997180511628,1.1506975612376618,10.0,5,True,0.0025,0.0025,26,0,0.010448556593766473,0.2386077072360662,0,UNKNOWN: 0
22,2.600963435601443,2.5999999999999996,0.521765736668977,0.1810542572016064,1.1297436443711675,10.0,5,True,0.0025,0.0025,27,0,0.01040875262992417,0.24901645986599036,0,UNKNOWN: 0
23,2.8012565607205033,2.8,0.5607073709951482,0.2013707486414564,1.0882841055923649,10.0,5,True,0.0025,0.0025,29,0,0.023041331181956334,0.2720577910479467,0,UNKNOWN: 0
24,2.902550625614822,2.9000000000000004,0.5802611807708694,0.2114418704397264,1.0676366047439143,10.0,5,True,0.0025,0.0025,30,0,0.01021998369455164,0.2822777747424983,0,UNKNOWN: 0
25,3.002707887906581,3.0,0.5998567703249316,0.22146201691294962,1.0470538920309949,10.0,5,True,0.0025,0.0025,31,0,0.0101800706787535,0.2924578454212518,0,UNKNOWN: 0
26,3.1027520918287337,3.0999999999999996,0.619472056249791,0.23136766682590623,1.0266031453154476,10.0,5,True,0.0025,0.0025,32,0,0.010098772445755218,0.30255661786700705,0,UNKNOWN: 0
27,3.202206559944898,3.2,0.6390798798163483,0.24129983434781976,1.0062014322434583,10.0,5,True,0.0025,0.0025,33,0,0.01006856505401716,0.3126251829210242,0,UNKNOWN: 0
28,3.4027580027468503,3.4000000000000004,0.6784029495060018,0.26059923963529336,0.965969150687705,10.0,5,True,0.0025,0.0025,35,0,0.02228527397286417,0.3349104568938884,0,UNKNOWN: 0
29,3.5034679216332734,3.5,0.6977571157083099,0.2708027492541774,0.9457404715022769,10.0,5,True,0.0025,0.0025,36,0,0.009961966767288916,0.3448724236611773,0,UNKNOWN: 0
30,3.604025390930474,3.5999999999999996,0.7168301111580238,0.2815708278508975,0.9253256591897702,10.0,5,True,0.0025,0.0025,37,0,0.010076634898741483,0.3549490585599188,0,UNKNOWN: 0
31,3.7034783489070833,3.7,0.7356810413794058,0.29279252758736546,0.9047641884885002,10.0,5,True,0.0025,0.0025,38,0,0.010166984444065656,0.3651160430039845,0,UNKNOWN: 0
32,3.803496202919632,3.8,0.7542369453823347,0.30431549199577806,0.884213958351728,10.0,5,True,0.0025,0.0025,39,0,0.01016005964487665,0.37527610264886113,0,UNKNOWN: 0
33,3.9042322309687734,3.9000000000000004,0.7723846448763952,0.3164278082486266,0.8635096351221151,10.0,5,True,0.0025,0.0025,40,0,0.010254989372341683,0.38553109202120284,0,UNKNOWN: 0
34,4.004380663856864,4.0,0.7902966681095048,0.32905013289256163,0.8425979367537741,10.0,5,True,0.0025,0.0025,41,0,0.010382743738482029,0.39591383575968486,0,UNKNOWN: 0
35,4.104794913902879,4.1000000000000005,0.8078354114593654,0.3420520572712199,0.8216577386864701,10.0,5,True,0.0025,0.0025,42,0,0.010400301103354968,0.40631413686303985,0,UNKNOWN: 0
36,4.204789667855948,4.2,0.8250567942777731,0.3556490704664646,0.8004743195857793,10.0,5,True,0.0025,0.0025,43,0,0.010550138490531196,0.41686427535357107,0,UNKNOWN: 0
37,4.304811430629343,4.3,0.8419047564036879,0.36971047556740516,0.7791765476557088,10.0,5,True,0.0025,0.0025,44,0,0.010620586053934284,0.42748486140750536,0,UNKNOWN: 0
38,4.404958593659103,4.4,0.8583656946914412,0.3842461858119322,0.7577556605664532,10.0,5,True,0.0025,0.0025,45,0,0.010696431689146045,0.4381812930966514,0,UNKNOWN: 0
39,4.504868847783655,4.5,0.8745617433725619,0.39908718666872356,0.7362702951210031,10.0,5,True,0.0025,0.0025,46,0,0.01073615386402161,0.448917446960673,0,UNKNOWN: 0
40,4.604913271963596,4.6000000000000005,0.8905677005184195,0.4140999009262792,0.7147823186782878,10.0,5,True,0.0025,0.0025,47,0,0.010737762380368613,0.4596552093410416,0,UNKNOWN: 0
41,4.705054323654622,4.7,0.9067440371845391,0.4290088370715465,0.6933117341326105,10.0,5,True,0.0025,0.0025,48,0,0.01072704802571794,0.47038225736675954,0,UNKNOWN: 0
42,4.804849549662322,4.8,0.9231787565185477,0.4436776119387356,0.6719292154268967,10.0,5,True,0.0025,0.0025,49,0,0.010672794677741144,0.48105505204450066,0,UNKNOWN: 0
43,4.904815783724189,4.9,0.9397351641182058,0.4580475504415504,0.6507712424859944,10.0,5,True,0.0025,0.0025,50,0,0.010534462271894645,0.4915895143163953,0,UNKNOWN: 0
44,5.0050554745830595,5.0,0.9557553565301458,0.4725198570935211,0.6298727318665525,10.0,5,True,0.0025,0.0025,51,0,0.010374619367779992,0.5019641336841753,0,UNKNOWN: 0
45,5.105019098613411,5.1000000000000005,0.9707950154327746,0.48727771267519693,0.6093111284027095,10.0,5,True,0.0025,0.0025,52,0,0.010167066233032533,0.5121311999172078,0,UNKNOWN: 0
46,5.2051462908275425,5.2,0.9854916487970009,0.5028418337640852,0.5882871128977719,10.0,5,True,0.0025,0.0025,53,0,0.010451937204394168,0.522583137121602,0,UNKNOWN: 0
47,5.305048254784197,5.3,0.9998290504183793,0.5189113163820813,0.5670528457316951,10.0,5,True,0.0025,0.0025,54,0,0.01058146366481534,0.5331646007864174,0,UNKNOWN: 0
48,5.4049917589873075,5.4,1.0136989064430408,0.5352301238734617,0.5458748698964896,10.0,5,True,0.0025,0.0025,55,0,0.010546785142892392,0.5437113859293098,0,UNKNOWN: 0
49,5.5050606317818165,5.5,1.0273587224276557,0.5521477018593051,0.5243137855303472,10.0,5,True,0.0025,0.0025,56,0,0.01078280083808611,0.5544941867673959,0,UNKNOWN: 0
50,5.605108914896846,5.6000000000000005,1.0402385695314307,0.568986798048187,0.5032379041136321,10.0,5,True,0.0025,0.0025,57,0,0.01048388942742375,0.5649780761948197,0,UNKNOWN: 0
51,5.705436745658517,5.7,1.0530399764133742,0.5865409951058861,0.4815990208798235,10.0,5,True,0.0025,0.0025,58,0,0.010830729172630484,0.5758088053674502,0,UNKNOWN: 0
52,5.805186021607369,5.8,1.064771922783203,0.603016724013975,0.46144119265408473,10.0,5,True,0.0025,0.0025,59,0,0.009918318722007026,0.5857271240894572,0,UNKNOWN: 0
53,5.90555613161996,5.9,1.0760030517056414,0.6194558222946942,0.44157504380080803,10.0,5,True,0.0025,0.0025,60,0,0.009738628361949104,0.5954657524514062,0,UNKNOWN: 0
54,6.005648404825479,6.0,1.0870580478503276,0.636111429794518,0.42161494330017324,10.0,5,True,0.0025,0.0025,61,0,0.009796507687454055,0.6052622601388603,0,UNKNOWN: 0
55,6.105618678033352,6.1000000000000005,1.0985209949466381,0.6539591763829388,0.40042231932776773,10.0,5,True,0.0025,0.0025,62,0,0.010555809192229253,0.6158180693310895,0,UNKNOWN: 0
56,6.205429792869836,6.2,1.109730955365197,0.6720759350711436,0.37912596353180716,10.0,5,True,0.0025,0.0025,63,0,0.01061971363828842,0.6264377829693779,0,UNKNOWN: 0
57,6.305565694812685,6.3,1.1207252724713401,0.6901871040883826,0.3579433631336488,10.0,5,True,0.0025,0.0025,64,0,0.0105496341252359,0.6369874170946138,0,UNKNOWN: 0
58,6.405801185872406,6.4,1.1317825298010107,0.7086298827932662,0.3364426636110392,10.0,5,True,0.0025,0.0025,65,0,0.010745600489686922,0.6477330175843007,0,UNKNOWN: 0
59,6.505873738788068,6.5,1.1424738324898878,0.726734921352507,0.31541765238680547,10.0,5,True,0.0025,0.0025,66,0,0.010452550621645197,0.6581855682059459,0,UNKNOWN: 0
60,6.605676573701203,6.6000000000000005,1.153129305280235,0.7454432883690152,0.29388794424203707,10.0,5,True,0.0025,0.0025,67,0,0.010763471378932549,0.6689490395848784,0,UNKNOWN: 0
61,6.705510537605733,6.7,1.1633208651772073,0.7642480929128331,0.2725071514497698,10.0,5,True,0.0025,0.0025,68,0,0.010671731421172736,0.6796207710060511,0,UNKNOWN: 0
62,6.805528721772134,6.8,1.172933234400895,0.7838502420528867,0.250732297214309,10.0,5,True,0.0025,0.0025,69,0,0.010914494706127329,0.6905352657121785,0,UNKNOWN: 0
63,6.905787813011557,6.9,1.1824495497513623,0.8036699015700975,0.22883098662824736,10.0,5,True,0.0025,0.0025,70,0,0.010992398697003608,0.7015276644091821,0,UNKNOWN: 0
64,7.0059157446958125,7.0,1.1920794283696239,0.8233621111404573,0.2069970751749819,10.0,5,True,0.0025,0.0025,71,0,0.010950877164858533,0.7124785415740407,0,UNKNOWN: 0
65,7.218688081949949,7.180000000000001,1.2084799676955886,0.8588157722535595,4.432910797119121,10.0,5,True,0.0025,0.0025,72,4,-2.605892731752581,-1.8934141901785404,0,UNKNOWN: 0
66,7.31942324899137,7.28,1.2178070818466062,0.8784941922557297,4.453246836971761,10.0,5,True,0.0025,0.0025,73,4,-0.015028106778441075,-1.9084422969569814,0,UNKNOWN: 0
67,7.4190257247537374,7.38,1.2300407575536163,0.8969484443497339,4.474846776517546,10.0,5,True,0.0025,0.0025,74,4,-0.015806737742369285,-1.9242490346993506,0,UNKNOWN: 0
68,7.521161322016269,7.48,1.2455458253240312,0.9125775781614328,4.496855270754055,10.0,5,True,0.0025,0.0025,75,4,-0.016058429656199143,-1.9403074643555498,0,UNKNOWN: 0
69,7.620024472940713,7.58,1.2621362447848898,0.9243361957320572,4.51696897755143,10.0,5,True,0.0025,0.0025,76,4,-0.014891137522041019,-1.9551986018775909,0,UNKNOWN: 0
