ppo_step,t_wall_s,t_sim_s,ppo_step_sim_dt,inner_ticks,x,y,yaw,goal_distance_m,goal_distance_norm,ppo_reward,ppo_reward_cumulative,navigation_reward,terminal_reward,frame_cost_reward,fresh_observation,frame_consumed,episode_frame_count,current_fps,scan_divisor_k,obs_age_ratio,fps_ratio,frame_count_ratio,action_linear,action_angular,outcome,done
1,0.041053547989577055,0.040000000000000036,0.10099999999999998,25,2.4735405052478185,2.494818804055509,-2.9613946147529986,2.034627142158432,0.34254729747772217,0.00023789404190680192,0.00023789404190680192,0.00023789404190680192,0.0,-0.0,False,False,1,10.0,5,0.008,1.0,0.002,0.9998958110809326,0.06799495220184326,0,False
2,0.14110186509788036,0.14,0.10000000000000003,140,2.465228160657755,2.4933419970388537,-2.967988776585947,2.0262053926064643,0.3411294221878052,0.0016382255713913827,0.0018761196132981847,0.004138225571391383,0.0,-0.0025,True,True,2,10.0,5,0.008,1.0,0.004,0.9998827576637268,0.07927063852548599,0,False
3,0.24057432590052485,0.24,0.09999999999999998,161,2.4472930232001486,2.4902392853517465,-2.972249435936137,2.0080549787357933,0.33807364106178284,0.006418634583878948,0.008294754197177134,0.008918634583878949,0.0,-0.0025,True,True,3,10.0,5,0.008,1.0,0.006,0.9993690252304077,0.08455255627632141,0,False
4,0.3412020979449153,0.3400000000000001,0.10000000000000009,160,2.425701539333798,2.486320953251083,-2.9519654063173015,1.9861606603118995,0.33438754081726074,0.008258290520379121,0.016553044717556253,0.010758290520379122,0.0,-0.0025,True,True,4,10.0,5,0.008,1.0,0.008,0.9982151985168457,0.12765783071517944,0,False
5,0.4412230448797345,0.44000000000000006,0.09999999999999998,158,2.404238204797043,2.4819191015772297,-2.9256512281900817,1.964273245541792,0.33070260286331177,0.008254898247020982,0.024807942964577237,0.010754898247020982,0.0,-0.0025,True,True,5,10.0,5,0.008,1.0,0.01,0.9970476031303406,0.09095136821269989,0,False
6,0.540801515802741,0.54,0.09999999999999998,158,2.3828811161471815,2.47707714145406,-2.9100352872213278,1.9423810513190631,0.3270168602466583,0.00825724674396124,0.03306518970853847,0.01075724674396124,0.0,-0.0025,True,True,6,10.0,5,0.008,1.0,0.012,0.9918127059936523,0.01091746799647808,0,False
7,0.6408594627864659,0.64,0.09999999999999998,156,2.3616502401284363,2.472100937348872,-2.91173210183342,1.920578250562026,0.32334616780281067,0.008213321153042451,0.04127851086158092,0.010713321153042452,0.0,-0.0025,True,True,7,10.0,5,0.008,1.0,0.014,0.9840856790542603,-0.06760691851377487,0,False
8,0.7413971060886979,0.74,0.09999999999999998,159,2.3404856662306313,2.467325925655299,-2.9264480389174468,1.8988894486008412,0.3196946680545807,0.00815730515194985,0.049435816013530774,0.010657305151949851,0.0,-0.0025,True,True,8,10.0,5,0.008,1.0,0.016,0.965914249420166,0.14548638463020325,0,False
9,0.841377423144877,0.8400000000000001,0.10000000000000009,158,2.3198494222954174,2.462432065147311,-2.892988595439835,1.8776835483711547,0.31612446904182434,0.007920019979620283,0.057355835993151055,0.010420019979620283,0.0,-0.0025,True,True,9,10.0,5,0.008,1.0,0.018,0.972737729549408,-0.2466910034418106,0,False
10,1.0414836658164859,1.04,0.19999999999999996,315,2.2818721570293232,2.454685454935387,-3.024189396262928,1.8389690970561394,0.30960655212402344,0.01652326012256542,0.07387909611571647,0.01902326012256542,0.0,-0.0025,True,True,11,10.0,5,0.008,1.0,0.022,0.9933571815490723,0.3972781300544739,0,False
11,1.2412632331252098,1.24,0.19999999999999996,316,2.242752185769495,2.4497804062440522,-2.99336847034721,1.7998575971400423,0.30302178859710693,0.016718359331339444,0.09059745544705591,0.019218359331339443,0.0,-0.0025,True,True,13,10.0,5,0.008,1.0,0.026,0.9993274807929993,0.04673241078853607,0,False
12,1.3413820089772344,1.34,0.10000000000000009,159,2.2210469854875927,2.4464760542219652,-2.987524742320823,1.7780167377787999,0.2993446886539459,0.008232022147195955,0.09882947759425187,0.010732022147195956,0.0,-0.0025,True,True,14,10.0,5,0.008,1.0,0.028,0.9991076588630676,-0.005930808838456869,0,False
